지역,지역코드,거래일,법정동,지번,단지명,전용면적,층,거래금액(만원),건축년도,거래유형,중개사소재지,해제사유발생일,매수자구분,매도자구분,기타_aptDong,기타_aptSeq,기타_bonbun,기타_bubun,기타_cdealDay,기타_cdealType,기타_dealingGbn,기타_landCd,기타_landLeaseholdGbn,기타_rgstDate,기타_roadNm,기타_roadNmBonbun,기타_roadNmBubun,기타_roadNmCd,기타_roadNmSeq,기타_roadNmSggCd,기타_roadNmbCd,기타_sggCd,기타_umdCd
서울 송파구,11710,2024-08-02,거여동,696,e편한세상송파파크센트럴,84.96,13,150500,2021,,"경기 하남시, 서울 송파구",,개인,개인,205,11710-9109,696,0,,,중개거래,1,N,24.12.16,오금로,551,0,3123014,0,11710,,11710,11300
서울 송파구,11710,2024-08-02,문정동,145,문정시영,46.26,3,47000,1989,,,,개인,개인,9,11710-83,145,0,,,직거래,1,N,24.08.23,송이로31길,56,0,4169313,1,11710,0.0,11710,10800
서울 송파구,11710,2024-08-01,문정동,150,올림픽훼밀리타운,117.585,1,145500,1988,,,,개인,개인,234,11710-89,150,0,,,직거래,1,N,24.09.03,중대로,24,0,3123016,2,11710,0.0,11710,10800
서울 송파구,11710,2024-08-01,풍납동,260,현대리버빌1지구,84.93,12,119000,1999,,서울 송파구,,개인,개인,302,11710-19,260,0,,,중개거래,1,N,24.10.24,토성로,37,0,3123019,1,11710,0.0,11710,10300
서울 송파구,11710,2024-08-01,장지동,879,송파더센트레,51.77,3,95000,2013,,서울 송파구,,개인,개인,2204,11710-7430,879,0,,,중개거래,1,N,24.12.16,위례광장로,163,0,3000238,1,11710,0.0,11710,10900
서울 송파구,11710,2024-08-01,송파동,173-1,각산,84.76,1,70000,2000,,서울 송파구,,개인,개인,,11710-21,173,1,,,중개거래,1,N,24.12.03,송이로,36,0,3123011,1,11710,0.0,11710,10400
서울 송파구,11710,2024-08-01,방이동,89,올림픽선수기자촌1단지,121.23,4,280000,1988,,서울 송파구,,개인,개인,114,11710-5714,89,0,,,중개거래,1,N,24.12.16,양재대로,1218,0,2000006,2,11710,0.0,11710,11100
서울 송파구,11710,2024-08-01,가락동,199,프라자,134.09,11,157500,1985,,서울 송파구,,개인,개인,7,11710-67,199,0,,,중개거래,1,N,24.10.21,문정로,125,0,3123005,0,11710,0.0,11710,10700
서울 송파구,11710,2024-08-01,잠실동,35,트리지움,114.7,27,275600,2007,,,,개인,공공기관,335,11710-6028,35,0,,,직거래,1,N,24.09.25,잠실로,62,0,3123015,1,11710,0.0,11710,10100
서울 송파구,11710,2024-08-01,풍납동,163,대아(제101상가동),84.99,10,90000,1998,,서울 송파구,,개인,개인,,11710-5,163,0,,,중개거래,1,N,24.09.05,풍성로,52,0,3123024,1,11710,0.0,11710,10300
서울 송파구,11710,2024-08-01,잠실동,101-1,우성아파트,96.04,4,220000,1981,,서울 송파구,,개인,개인,27,11710-159,101,1,,,중개거래,1,N,24.09.20,올림픽로4길,42,0,4169439,1,11710,0.0,11710,10100
서울 송파구,11710,2024-08-01,거여동,696,e편한세상송파파크센트럴,84.96,24,157000,2021,,서울 송파구,,개인,개인,210,11710-9109,696,0,,,중개거래,1,N,24.08.23,오금로,551,0,3123014,0,11710,,11710,11300
서울 송파구,11710,2024-08-01,풍납동,261,현대리버빌2지구,59.4,6,88500,1999,,서울 송파구,,개인,개인,308,11710-20,261,0,,,중개거래,1,N,24.11.29,풍성로24길,42,0,4169508,1,11710,0.0,11710,10300
서울 송파구,11710,2024-07-31,신천동,17,파크리오,144.77,9,290000,2008,,서울 송파구,,개인,개인,301,11710-6266,17,0,,,중개거래,1,N,24.11.28,올림픽로,435,0,3123023,2,11710,0.0,11710,10200
서울 송파구,11710,2024-07-31,가락동,165,래미안파크팰리스,84.885,24,174700,2007,,서울 송파구,,개인,개인,114,11710-6150,165,0,,,중개거래,1,N,24.10.21,동남로,225,0,3000034,1,11710,0.0,11710,10700
서울 송파구,11710,2024-07-31,잠실동,22,리센츠,59.99,28,210000,2008,,"서울 동작구, 서울 송파구",,개인,개인,238,11710-6249,22,0,,,중개거래,1,N,24.12.13,올림픽로,135,0,3123023,1,11710,0.0,11710,10100
서울 송파구,11710,2024-07-31,오금동,138,우방,59.72,15,74200,2001,,서울 송파구,,개인,개인,101,11710-127,138,0,,,중개거래,1,N,24.10.21,성내천로,87,0,3123010,1,11710,0.0,11710,11200
서울 송파구,11710,2024-07-31,잠실동,22,리센츠,84.99,14,265000,2008,,서울 송파구,,개인,개인,212,11710-6249,22,0,,,중개거래,1,N,24.10.31,올림픽로,135,0,3123023,1,11710,0.0,11710,10100
서울 송파구,11710,2024-07-31,거여동,293,거여4단지,39.6,4,61000,1997,,서울 송파구,,개인,개인,403,11710-136,293,0,,,중개거래,1,N,24.10.30,양산로4길,8,0,4169363,1,11710,0.0,11710,11300
서울 송파구,11710,2024-07-31,거여동,696,e편한세상송파파크센트럴,59.96,10,132000,2021,,서울 송파구,,개인,개인,206,11710-9109,696,0,,,중개거래,1,N,24.10.10,오금로,551,0,3123014,0,11710,,11710,11300
서울 송파구,11710,2024-07-31,송파동,243,래미안송파파인탑,64.99,24,154000,2012,,서울 송파구,,개인,개인,103,11710-6929,243,0,,,중개거래,1,N,24.10.29,오금로32길,31,0,4169391,1,11710,0.0,11710,10400
서울 송파구,11710,2024-07-31,가락동,913,헬리오시티,84.98,18,229000,2018,,서울 송파구,,개인,개인,410,11710-8865,913,0,,,중개거래,1,N,24.08.26,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2024-07-31,문정동,1,문정래미안,170.7,10,200000,2004,,서울 송파구,,개인,개인,107,11710-282,1,0,,,중개거래,1,N,24.10.18,문정로,83,0,3123005,2,11710,0.0,11710,10800
서울 송파구,11710,2024-07-31,장지동,894,위례아이파크,100.8522,3,159500,2015,,서울 송파구,,개인,개인,102동,11710-7945,894,0,,,중개거래,1,N,24.12.05,위례광장로,136,0,3000238,1,11710,0.0,11710,10900
서울 송파구,11710,2024-07-31,방이동,89,올림픽선수기자촌3단지,100.31,3,230000,1988,,서울 송파구,,개인,개인,327,11710-102,89,0,,,중개거래,1,N,24.12.20,양재대로,1218,0,2000006,2,11710,0.0,11710,11100
서울 송파구,11710,2024-07-31,풍납동,506,동아한가람1,84.38,18,117000,1995,,서울 송파구,,개인,개인,107,11710-6,506,0,,,중개거래,1,N,24.11.26,한가람로,448,0,3123020,2,11710,0.0,11710,10300
서울 송파구,11710,2024-07-31,송파동,163-14,현대,59.91,8,95500,1997,,서울 송파구,,개인,개인,102,11710-32,163,14,,,중개거래,1,N,24.10.30,오금로32길,42,0,4169391,1,11710,0.0,11710,10400
서울 송파구,11710,2024-07-31,장지동,901,위례24단지(꿈에그린),51.77,4,103000,2013,,서울 송파구,,개인,개인,2420,11710-7441,901,0,,,중개거래,1,N,24.10.28,위례광장로,121,0,3000238,1,11710,0.0,11710,10900
서울 송파구,11710,2024-07-31,가락동,166-10,진넥스베르디엠,59.9788,6,80000,2017,,서울 송파구,,개인,개인,,11710-8428,166,10,,,중개거래,1,N,24.11.15,동남로,234,0,3000034,0,11710,0.0,11710,10700
서울 송파구,11710,2024-07-31,풍납동,413-1,현대1,83.02,5,124500,1995,,서울 송파구,,개인,개인,101,11710-18,413,1,,,중개거래,1,N,24.10.31,올림픽로,525,0,3123023,3,11710,0.0,11710,10300
서울 송파구,11710,2024-07-31,장지동,844,송파파인타운7단지,84.93,4,135000,2007,,서울 송파구,,개인,개인,704,11710-6126,844,0,,,중개거래,1,N,24.11.29,충민로4길,19,0,4169487,1,11710,0.0,11710,10900
서울 송파구,11710,2024-07-30,방이동,50-10,동광팰리스,22.57,10,39000,2018,,서울 송파구,,개인,개인,,11710-8754,50,10,,,중개거래,1,N,24.10.21,오금로11길,63,13,4169374,0,11710,0.0,11710,11100
서울 송파구,11710,2024-07-30,신천동,17,파크리오,84.97,26,245000,2008,,서울 송파구,,개인,개인,106,11710-6266,17,0,,,중개거래,1,N,24.10.29,올림픽로,435,0,3123023,2,11710,0.0,11710,10200
서울 송파구,11710,2024-07-30,가락동,165,래미안파크팰리스,84.936,13,172500,2007,,서울 송파구,,개인,개인,108,11710-6150,165,0,,,중개거래,1,N,24.12.30,동남로,225,0,3000034,1,11710,0.0,11710,10700
서울 송파구,11710,2024-07-30,방이동,217,대림,84.915,10,163000,1985,,서울 송파구,,개인,개인,2,11710-94,217,0,,,중개거래,1,N,24.12.20,양재대로,1109,0,2000006,2,11710,0.0,11710,11100
서울 송파구,11710,2024-07-30,송파동,119,한양아파트,158.61,12,187000,1983,,"경기 성남시 수정구, 서울 송파구",,개인,개인,2,11710-30,119,0,,,중개거래,1,N,25.02.11,가락로,187,0,3123001,1,11710,0.0,11710,10400
서울 송파구,11710,2024-07-30,잠실동,22,리센츠,84.99,27,260000,2008,,서울 송파구,,개인,개인,248,11710-6249,22,0,,,중개거래,1,N,24.11.01,올림픽로,135,0,3123023,1,11710,0.0,11710,10100
서울 송파구,11710,2024-07-30,신천동,17,파크리오,84.79,8,240000,2008,,"서울 서초구, 서울 송파구",,개인,개인,114,11710-6266,17,0,,,중개거래,1,N,24.11.15,올림픽로,435,0,3123023,2,11710,0.0,11710,10200
서울 송파구,11710,2024-07-30,풍납동,391,극동,79.945,8,117300,1987,,서울 송파구,,개인,개인,1,11710-3,391,0,,,중개거래,1,N,24.12.16,올림픽로45길,11,0,4169436,1,11710,0.0,11710,10300
서울 송파구,11710,2024-07-30,방이동,89,올림픽선수기자촌3단지,100.31,2,231000,1988,,서울 송파구,,개인,개인,320,11710-102,89,0,,,중개거래,1,N,24.09.30,양재대로,1218,0,2000006,2,11710,0.0,11710,11100
서울 송파구,11710,2024-07-30,잠실동,19,잠실엘스,84.97,12,265000,2008,,서울 송파구,,개인,개인,131,11710-6346,19,0,,,중개거래,1,N,24.11.15,올림픽로,99,0,3123023,1,11710,0.0,11710,10100
서울 송파구,11710,2024-07-30,가락동,913,헬리오시티,84.98,26,228000,2018,,서울 송파구,,개인,개인,406,11710-8865,913,0,,,중개거래,1,N,24.10.04,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2024-07-30,오금동,615,올림픽파크센트레빌,84.7766,4,133500,2009,,"경기 하남시, 서울 송파구",,개인,개인,103,11710-6424,615,0,,,중개거래,1,N,24.12.03,양재대로72길,5,0,4169373,1,11710,0.0,11710,11200
서울 송파구,11710,2024-07-30,장지동,883,힐스테이트송파위례,101.8,20,179000,2016,,서울 송파구,,개인,개인,103동,11710-8158,883,0,,,중개거래,1,N,24.10.15,위례광장로,170,0,3000238,0,11710,0.0,11710,10900
서울 송파구,11710,2024-07-30,문정동,15,문정동아,57.72,3,63500,1997,,서울 송파구,,개인,개인,,11710-82,15,0,,,중개거래,1,N,24.08.01,문정로5길,13,0,4169140,1,11710,0.0,11710,10800
서울 송파구,11710,2024-07-30,송파동,166,가락삼익맨숀,108.338,5,174700,1984,,서울 송파구,,개인,개인,216,11710-27,166,0,,,중개거래,1,N,24.12.27,오금로32길,5,0,4169391,1,11710,0.0,11710,10400
서울 송파구,11710,2024-07-30,풍납동,260,현대리버빌1지구,153.08,1,139000,1999,,서울 송파구,,개인,개인,302,11710-19,260,0,,,중개거래,1,N,24.12.03,토성로,37,0,3123019,1,11710,0.0,11710,10300
서울 송파구,11710,2024-07-30,장지동,901,위례24단지(꿈에그린),59.85,4,128000,2013,,"경기 성남시 수정구, 서울 송파구",,개인,개인,2409,11710-7441,901,0,,,중개거래,1,N,24.10.31,위례광장로,121,0,3000238,1,11710,0.0,11710,10900
서울 송파구,11710,2024-07-30,가락동,913,헬리오시티,84.99,9,230000,2018,,서울 송파구,,개인,개인,418,11710-8865,913,0,,,중개거래,1,N,26.02.12,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2024-07-30,잠실동,44,레이크팰리스,84.82,5,230000,2006,,서울 송파구,,개인,개인,130,11710-5957,44,0,,,중개거래,1,N,24.11.14,잠실로,88,0,3123015,1,11710,0.0,11710,10100
서울 송파구,11710,2024-07-30,거여동,294,거여5단지,59.74,4,77000,1997,,"서울 강동구, 서울 송파구",,개인,개인,501,11710-137,294,0,,,중개거래,1,N,24.10.31,양산로4길,16,0,4169363,1,11710,0.0,11710,11300
서울 송파구,11710,2024-07-29,신천동,17,파크리오,121.63,8,276500,2008,,서울 송파구,,개인,개인,117,11710-6266,17,0,,,중개거래,1,N,24.10.11,올림픽로,435,0,3123023,2,11710,0.0,11710,10200
서울 송파구,11710,2024-07-29,거여동,696,e편한세상송파파크센트럴,84.97,1,132500,2021,,서울 송파구,,개인,개인,211,11710-9109,696,0,,,중개거래,1,N,24.10.02,오금로,551,0,3123014,0,11710,,11710,11300
서울 송파구,11710,2024-07-29,잠실동,22,리센츠,124.22,13,360000,2008,,서울 송파구,,개인,개인,264,11710-6249,22,0,,,중개거래,1,N,24.10.15,올림픽로,135,0,3123023,1,11710,0.0,11710,10100
서울 송파구,11710,2024-07-29,신천동,17,파크리오,84.9,28,220000,2008,,서울 송파구,,개인,개인,314,11710-6266,17,0,,,중개거래,1,N,24.11.29,올림픽로,435,0,3123023,2,11710,0.0,11710,10200
서울 송파구,11710,2024-07-29,가락동,192,극동,149.74,12,147700,1984,,,,개인,개인,4,11710-47,192,0,,,직거래,1,N,24.07.31,동남로18길,9,0,4169061,1,11710,0.0,11710,10700
서울 송파구,11710,2024-07-29,문정동,88-11,미소로,59.9,2,45000,2004,,,,개인,개인,,11710-207,88,11,,,직거래,1,N,24.07.30,송이로36길,62,6,4169317,1,11710,0.0,11710,10800
서울 송파구,11710,2024-07-29,풍납동,509,씨티극동1,83.5,7,102000,1998,,서울 송파구,,개인,개인,101,11710-13,509,0,,,중개거래,1,N,24.09.05,한가람로,478,0,3123020,2,11710,0.0,11710,10300
서울 송파구,11710,2024-07-29,잠실동,27,주공아파트 5단지,82.61,8,312500,1978,,서울 송파구,,개인,개인,528,11710-164,27,0,,,중개거래,1,N,24.10.25,송파대로,567,0,2005011,1,11710,0.0,11710,10100
서울 송파구,11710,2024-07-29,거여동,293,거여4단지,49.8,7,81500,1997,,서울 송파구,,개인,개인,405,11710-136,293,0,,,중개거래,1,N,24.11.04,양산로4길,8,0,4169363,1,11710,0.0,11710,11300
서울 송파구,11710,2024-07-29,오금동,138,우방,72.77,12,88000,2001,,서울 송파구,,개인,개인,103,11710-127,138,0,,,중개거래,1,N,24.10.21,성내천로,87,0,3123010,1,11710,0.0,11710,11200
서울 송파구,11710,2024-07-29,장지동,835,송파파인타운2단지,84.95,2,122000,2008,,서울 송파구,,개인,개인,207,11710-6299,835,0,,,중개거래,1,N,24.12.13,충민로,151,0,3123017,2,11710,0.0,11710,10900
서울 송파구,11710,2024-07-29,거여동,293,거여4단지,59.73,7,92000,1997,,서울 송파구,,개인,개인,404,11710-136,293,0,,,중개거래,1,N,24.10.31,양산로4길,8,0,4169363,1,11710,0.0,11710,11300
서울 송파구,11710,2024-07-29,거여동,290,거여1단지,39.6,6,40000,1997,,서울 송파구,,개인,개인,104,11710-133,290,0,,,중개거래,1,N,24.08.19,양산로8길,8,0,4169365,1,11710,0.0,11710,11300
서울 송파구,11710,2024-07-29,풍납동,506,동아한가람1,84.38,2,104500,1995,,"서울 강동구, 서울 송파구",,개인,개인,103,11710-6,506,0,,,중개거래,1,N,24.10.30,한가람로,446,0,3123020,0,11710,,11710,10300
서울 송파구,11710,2024-07-29,문정동,72-3,건영1,84.39,9,120000,1996,,"경기 성남시 분당구, 서울 송파구",,개인,개인,102,11710-78,72,3,,,중개거래,1,N,25.01.13,새말로8길,12,0,4169242,1,11710,0.0,11710,10800
서울 송파구,11710,2024-07-29,장지동,855,송파파인타운12단지,84.9,14,136000,2011,,서울 송파구,,개인,개인,1204,11710-6677,855,0,,,중개거래,1,N,24.10.17,송파대로8길,42,0,4169355,1,11710,0.0,11710,10900
서울 송파구,11710,2024-07-29,신천동,11,장미2,99.0,5,192000,1979,,서울 송파구,,개인,개인,23,11710-177,11,0,,,중개거래,1,N,24.10.29,올림픽로35길,104,0,4169554,1,11710,0.0,11710,10200
서울 송파구,11710,2024-07-29,방이동,225,한양3,126.9,11,178500,1985,,서울 송파구,,개인,개인,2,11710-113,225,0,,,중개거래,1,N,24.11.11,양재대로,1089,0,2000006,2,11710,0.0,11710,11100
서울 송파구,11710,2024-07-29,가락동,913,헬리오시티,84.95,6,240000,2018,,서울 송파구,,개인,개인,403,11710-8865,913,0,,,중개거래,1,N,24.10.30,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2024-07-29,장지동,845,송파파인타운5단지,84.93,18,140000,2008,,"서울 강남구, 서울 송파구",,개인,개인,501,11710-6276,845,0,,,중개거래,1,N,24.10.14,충민로4길,5,0,4169487,1,11710,0.0,11710,10900
서울 송파구,11710,2024-07-29,가락동,913,헬리오시티,59.96,19,198000,2018,,서울 송파구,,개인,개인,409,11710-8865,913,0,,,중개거래,1,N,24.10.08,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2024-07-28,가락동,913,헬리오시티,84.95,11,230000,2018,,서울 송파구,,개인,개인,401,11710-8865,913,0,,,중개거래,1,N,25.02.05,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2024-07-28,방이동,177,도무스빌,136.71,5,175000,2004,,서울 송파구,,개인,개인,,11710-285,177,0,,,중개거래,1,N,24.11.18,위례성대로,42,0,2123002,1,11710,0.0,11710,11100
서울 송파구,11710,2024-07-28,장지동,849,송파파인타운3단지,84.93,4,119000,2008,,서울 송파구,,개인,개인,304,11710-6241,849,0,,,중개거래,1,N,24.10.31,충민로,152,0,3123017,2,11710,0.0,11710,10900
서울 송파구,11710,2024-07-28,가락동,913,헬리오시티,110.66,1,251000,2018,,서울 송파구,,개인,개인,104,11710-8865,913,0,,,중개거래,1,N,25.01.20,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2024-07-28,장지동,901,위례24단지(꿈에그린),84.98,16,155000,2013,,서울 송파구,,개인,개인,2413,11710-7441,901,0,,,중개거래,1,N,24.11.27,위례광장로,121,0,3000238,1,11710,0.0,11710,10900
서울 송파구,11710,2024-07-27,가락동,913,헬리오시티,84.97,17,235000,2018,,서울 송파구,,개인,개인,511,11710-8865,913,0,,,중개거래,1,N,24.11.14,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2024-07-27,방이동,51-4,올림픽카운티,56.22,13,63500,2003,,서울 송파구,,개인,개인,,11710-192,51,4,,,중개거래,1,N,24.10.31,백제고분로,497,0,3123006,5,11710,0.0,11710,11100
서울 송파구,11710,2024-07-27,신천동,17,파크리오,84.79,7,234500,2008,,서울 송파구,,개인,개인,112,11710-6266,17,0,,,중개거래,1,N,24.10.31,올림픽로,435,0,3123023,2,11710,0.0,11710,10200
서울 송파구,11710,2024-07-27,오금동,135,송파두산위브,59.9823,12,100000,2019,,서울 송파구,,개인,개인,102,11710-8878,135,0,,,중개거래,1,N,24.11.15,성내천로,103,0,3123010,0,11710,,11710,11200
서울 송파구,11710,2024-07-27,가락동,913,헬리오시티,84.96,1,210000,2018,,서울 송파구,,개인,개인,502,11710-8865,913,0,,,중개거래,1,N,24.10.25,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2024-07-27,가락동,80,성원상떼빌,136.24,12,120000,2006,,서울 송파구,,개인,개인,102,11710-5828,80,0,,,중개거래,1,N,25.02.24,송파대로28길,27,0,4169333,1,11710,0.0,11710,10700
서울 송파구,11710,2024-07-27,거여동,697,송파시그니처롯데캐슬,59.98,14,126000,2021,,서울 송파구,,개인,개인,101,11710-9347,697,0,,,중개거래,1,N,24.10.10,거마로,56,0,3123003,1,11710,0.0,11710,11300
서울 송파구,11710,2024-07-27,문정동,656,힐스테이트e편한세상문정,74.43,16,143554,2024,,,,개인,법인,104,11710-13134,656,0,,,직거래,1,N,25.07.17,송이로31길,20,0,4169313,1,11710,,11710,10800
서울 송파구,11710,2024-07-27,문정동,656,힐스테이트e편한세상문정,74.43,16,144852,2024,,,,개인,법인,,11710-13134,656,0,,,직거래,1,N,,송이로31길,20,0,4169313,1,11710,,11710,10800
서울 송파구,11710,2024-07-27,오금동,160,삼성,84.87,4,97500,1989,,서울 송파구,,개인,개인,1,11710-123,160,0,,,중개거래,1,N,24.10.04,문정로,197,0,3123005,3,11710,0.0,11710,11200
서울 송파구,11710,2024-07-27,장지동,878,위례신도시송파푸르지오,108.119,14,173000,2015,,서울 송파구,,개인,개인,103,11710-7714,878,0,,,중개거래,1,N,24.10.25,위례광장로,185,0,3000238,1,11710,0.0,11710,10900
서울 송파구,11710,2024-07-27,문정동,145,문정시영,39.69,9,68300,1989,,서울 송파구,,개인,개인,6,11710-83,145,0,,,중개거래,1,N,24.10.31,송이로31길,56,0,4169313,1,11710,0.0,11710,10800
서울 송파구,11710,2024-07-27,장지동,901,위례24단지(꿈에그린),59.63,7,125000,2013,,서울 송파구,,개인,개인,2416,11710-7441,901,0,,,중개거래,1,N,24.10.31,위례광장로,121,0,3000238,1,11710,0.0,11710,10900
서울 송파구,11710,2024-07-27,송파동,162,송파삼성래미안아파트,79.7,15,160000,2001,,서울 송파구,,개인,개인,,11710-26,162,0,25.01.20,O,중개거래,1,N,,오금로32길,14,0,4169391,1,11710,0.0,11710,10400
서울 송파구,11710,2024-07-27,가락동,913,헬리오시티,39.1,16,138000,2018,,서울 송파구,,개인,개인,308,11710-8865,913,0,,,중개거래,1,N,24.10.25,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2024-07-27,장지동,895,송파와이즈더샵,96.9906,10,168000,2016,,서울 송파구,,개인,개인,102동,11710-8018,895,0,,,중개거래,1,N,24.10.31,위례광장로,270,0,3000238,1,11710,0.0,11710,10900
서울 송파구,11710,2024-07-27,풍납동,506,동아한가람1,84.38,3,98000,1995,,"경기 부천시 원미구, 서울 송파구",,개인,개인,103,11710-6,506,0,,,중개거래,1,N,24.10.14,한가람로,446,0,3123020,0,11710,,11710,10300
서울 송파구,11710,2024-07-27,송파동,162,송파삼성래미안아파트,126.4,1,178000,2001,,서울 송파구,,개인,개인,108,11710-26,162,0,,,중개거래,1,N,24.12.02,오금로32길,14,0,4169391,1,11710,0.0,11710,10400
서울 송파구,11710,2024-07-27,거여동,290,거여1단지,49.8,9,76200,1997,,서울 송파구,,개인,개인,106,11710-133,290,0,,,중개거래,1,N,24.09.27,양산로8길,8,0,4169365,1,11710,0.0,11710,11300
서울 송파구,11710,2024-07-27,오금동,43,현대(2-4차),130.93,9,200000,1984,,서울 송파구,,개인,개인,34,11710-130,43,0,,,중개거래,1,N,24.12.30,오금로35길,17,0,4169393,1,11710,0.0,11710,11200
서울 송파구,11710,2024-07-27,가락동,913,헬리오시티,84.98,12,235000,2018,,서울 송파구,,개인,개인,317,11710-8865,913,0,,,중개거래,1,N,25.01.09,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2024-07-27,오금동,43,현대(2-4차),170.32,13,210000,1984,,서울 송파구,,개인,개인,31,11710-130,43,0,,,중개거래,1,N,24.11.14,오금로35길,17,0,4169393,1,11710,0.0,11710,11200
서울 송파구,11710,2024-07-27,가락동,913,헬리오시티,99.6,8,240000,2018,,서울 송파구,,개인,개인,410,11710-8865,913,0,,,중개거래,1,N,24.11.25,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2024-07-27,장지동,901,위례24단지(꿈에그린),51.78,14,104000,2013,,서울 송파구,,개인,개인,2403,11710-7441,901,0,,,중개거래,1,N,25.01.08,위례광장로,121,0,3000238,1,11710,0.0,11710,10900
서울 송파구,11710,2024-07-27,오금동,43,현대(2-4차),130.93,8,205000,1984,,서울 송파구,,개인,개인,42,11710-130,43,0,,,중개거래,1,N,24.12.13,오금로35길,17,0,4169393,1,11710,0.0,11710,11200
서울 송파구,11710,2024-07-27,가락동,913,헬리오시티,49.29,8,165000,2018,,서울 송파구,,개인,개인,309,11710-8865,913,0,,,중개거래,1,N,24.10.16,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2024-07-27,신천동,17,파크리오,84.9,25,218000,2008,,서울 송파구,,개인,개인,314,11710-6266,17,0,,,중개거래,1,N,24.10.25,올림픽로,435,0,3123023,2,11710,0.0,11710,10200
서울 송파구,11710,2024-07-27,문정동,618,파크하비오,84.9072,6,165000,2016,,서울 송파구,,개인,개인,송파파크하비오푸르지오106동,11710-8245,618,0,,,중개거래,1,N,24.10.25,송파대로,111,0,2005011,6,11710,,11710,10800
서울 송파구,11710,2024-07-27,송파동,163-14,현대,59.91,21,100000,1997,,서울 송파구,,개인,개인,102,11710-32,163,14,,,중개거래,1,N,24.11.28,오금로32길,42,0,4169391,1,11710,0.0,11710,10400
서울 송파구,11710,2024-07-27,잠실동,101-1,우성아파트,131.08,6,270000,1981,,서울 송파구,,개인,개인,6,11710-159,101,1,,,중개거래,1,N,24.09.03,올림픽로4길,42,0,4169439,1,11710,0.0,11710,10100
서울 송파구,11710,2024-07-27,잠실동,19,잠실엘스,84.8,5,250000,2008,,서울 송파구,,개인,개인,146,11710-6346,19,0,,,중개거래,1,N,24.10.11,올림픽로,99,0,3123023,1,11710,0.0,11710,10100
서울 송파구,11710,2024-07-27,가락동,138,가락미륭아파트,60.72,11,118000,1986,,서울 송파구,,개인,개인,105,11710-53,138,0,,,중개거래,1,N,24.11.15,동남로11길,4,0,4169055,1,11710,0.0,11710,10700
서울 송파구,11710,2024-07-27,문정동,150,올림픽훼밀리타운,117.585,10,213000,1988,,서울 송파구,,개인,개인,205,11710-89,150,0,,,중개거래,1,N,24.09.30,중대로,24,0,3123016,2,11710,0.0,11710,10800
서울 송파구,11710,2024-07-27,문정동,19,문정대우푸르지오2차,59.3,4,90000,2001,,서울 송파구,,개인,개인,202,11710-81,19,0,,,중개거래,1,N,24.12.20,송이로32길,37,0,4169314,1,11710,0.0,11710,10800
서울 송파구,11710,2024-07-27,오금동,43,현대(2-4차),130.93,3,200000,1984,,서울 송파구,,개인,개인,21,11710-130,43,0,,,중개거래,1,N,24.11.05,오금로35길,17,0,4169393,1,11710,0.0,11710,11200
서울 송파구,11710,2024-07-27,송파동,243,래미안송파파인탑,53.36,8,146500,2012,,서울 송파구,,개인,개인,101,11710-6929,243,0,,,중개거래,1,N,24.12.16,오금로32길,31,0,4169391,1,11710,0.0,11710,10400
서울 송파구,11710,2024-07-27,가락동,70-19,대림,59.24,3,88000,1988,,서울 송파구,,개인,개인,1,11710-50,70,19,,,중개거래,1,N,24.10.04,송이로,88,0,3123011,2,11710,0.0,11710,10700
서울 송파구,11710,2024-07-27,가락동,913,헬리오시티,84.98,24,229000,2018,,서울 송파구,,개인,개인,418,11710-8865,913,0,,,중개거래,1,N,24.11.06,송파대로,345,0,2005011,0,11710,,11710,10700
서울 송파구,11710,2024-07-27,장지동,901,위례24단지(꿈에그린),84.93,5,152000,2013,,서울 송파구,,개인,개인,2408,11710-7441,901,0,,,중개거래,1,N,24.11.29,위례광장로,121,0,3000238,1,11710,0.0,11710,10900
서울 송파구,11710,2024-07-27,오금동,43,현대(2-4차),130.93,3,196000,1984,,서울 송파구,,개인,개인,34,11710-130,43,0,,,중개거래,1,N,24.11.25,오금로35길,17,0,4169393,1,11710,0.0,11710,11200
서울 송파구,11710,2024-07-27,가락동,165,래미안파크팰리스,114.756,6,195000,2007,,서울 송파구,,개인,개인,109,11710-6150,165,0,,,중개거래,1,N,24.12.13,동남로,225,0,3000034,1,11710,0.0,11710,10700
서울 송파구,11710,2024-07-27,가락동,913,헬리오시티,59.96,4,189000,2018,,서울 송파구,,개인,개인,415,11710-8865,913,0,,,중개거래,1,N,24.09.02,송파대로,345,0,2005011,0,11710,,11710,10700
