거래일,법정동,지번,단지명,전용면적,층,거래금액(만원),건축년도,거래유형,중개사소재지,해제사유발생일,매수자구분,매도자구분,기타_aptDong,기타_aptSeq,기타_bonbun,기타_bubun,기타_cdealDay,기타_cdealType,기타_dealingGbn,기타_landCd,기타_landLeaseholdGbn,기타_rgstDate,기타_roadNm,기타_roadNmBonbun,기타_roadNmBubun,기타_roadNmCd,기타_roadNmSeq,기타_roadNmSggCd,기타_roadNmbCd,기타_sggCd,기타_umdCd,지역,지역코드
2022-09-28,목동,479,동탄금강펜테리움센트럴파크Ⅳ,74.8709,6,50000,2018,,경기 화성시,,,,,41590-1682,479,0,,,중개거래,1,N,,동탄순환대로20길,45,0,4852378,0,41590,0.0,41597,10900,,
2022-09-28,오산동,1044,반도유보라아이비파크3,59.987,19,59000,2016,,,,,,,41590-1498,1044,0,,,직거래,1,N,,동탄대로12길,17,0,4852346,0,41590,0.0,41597,10400,,
2022-09-28,오산동,1044,반도유보라아이비파크3,59.987,13,49500,2016,,경기 화성시,,,,,41590-1498,1044,0,,,중개거래,1,N,,동탄대로12길,17,0,4852346,0,41590,0.0,41597,10400,,
2022-09-27,청계동,520,동탄역 시범한화 꿈에그린 프레스티지,113.72,12,126000,2015,,경기 화성시,,,,,41590-1409,520,0,,,중개거래,1,N,,동탄대로시범길,20,0,4852353,1,41590,0.0,41597,10500,,
2022-09-27,오산동,1044,반도유보라아이비파크3,59.987,19,45000,2016,,경기 화성시,,,,,41590-1498,1044,0,22.10.11,O,중개거래,1,N,,동탄대로12길,17,0,4852346,0,41590,0.0,41597,10400,,
2022-09-27,오산동,988,동탄역 반도유보라 아이비파크5.0,59.9206,13,60700,2017,,,,,,,41590-1619,988,0,23.03.11,O,직거래,1,N,,동탄기흥로,393,15,3012058,0,41590,0.0,41597,10400,,
2022-09-26,목동,477,동탄2신도시 베라체,59.99,9,45000,2018,,경기 화성시,,,,,41590-1790,477,0,,,중개거래,1,N,,동탄순환대로20길,13,0,4852378,0,41590,0.0,41597,10900,,
2022-09-26,청계동,556,동탄역 더 힐,85.203,8,51000,2017,,경기 화성시,,,,,41590-1569,556,0,,,중개거래,1,N,,동탄순환대로22길,46,0,4852380,0,41590,0.0,41597,10500,,
2022-09-26,능동,1137,푸른마을두산위브,73.33,15,41500,2007,,경기 화성시,,,,,41590-996,1137,0,,,중개거래,1,N,,동탄공원로,21,40,3210162,1,41590,0.0,41597,10100,,
2022-09-26,산척동,722,더레이크시티부영1단지,59.9912,2,43000,2018,,경기 화성시,,,,,41590-1802,722,0,,,중개거래,1,N,,동탄대로8길,91,0,4852342,0,41590,,41597,11000,,
2022-09-26,능동,1131,자연앤데시앙,59.95,4,35000,2008,,,,,,,41590-1042,1131,0,22.10.07,O,직거래,1,N,,동탄숲속로,68,0,3210145,1,41590,0.0,41597,10100,,
2022-09-26,영천동,892,동탄파크자이,99.6918,8,78000,2018,,경기 화성시,,,,,41590-1766,892,0,22.12.02,O,중개거래,1,N,,동탄대로24길,117,0,4852357,0,41590,0.0,41597,10600,,
2022-09-24,반송동,19,시범한빛마을케이씨씨스위첸,84.6517,3,50000,2007,,경기 화성시,,,,,41590-958,19,0,,,중개거래,1,N,,동탄시범한빛길,38,0,4431484,1,41590,0.0,41597,10200,,
2022-09-24,청계동,520,동탄역 시범한화 꿈에그린 프레스티지,101.4,9,133000,2015,,경기 화성시,,,,,41590-1409,520,0,,,중개거래,1,N,,동탄대로시범길,20,0,4852353,1,41590,0.0,41597,10500,,
2022-09-24,오산동,972,동탄역 반도유보라 아이비파크6.0,59.9206,28,68000,2017,,경기 화성시,,,,,41590-1620,972,0,,,중개거래,1,N,,동탄기흥로,479,12,3012058,2,41590,0.0,41597,10400,,
2022-09-23,반송동,132,솔빛마을경남아너스빌,103.3947,19,60000,2007,,경기 화성시,,,,,41590-983,132,0,,,중개거래,1,N,,동탄반석로,96,0,3210169,1,41590,0.0,41597,10200,,
2022-09-23,목동,491,힐스테이트동탄,74.9757,6,61500,2019,,경기 화성시,,,,,41590-1831,491,0,,,중개거래,1,N,,동탄순환대로19길,59,0,4852377,1,41590,0.0,41597,10900,,
2022-09-23,청계동,536,시범반도유보라아이비파크4.0,84.8302,4,120000,2018,,경기 화성시,,,,,41590-1673,536,0,,,중개거래,1,N,,동탄대로시범길,134,0,4852353,0,41590,0.0,41597,10500,,
2022-09-23,목동,485,한신더휴,83.4162,17,60000,2018,,경기 화성시,,,,,41590-1774,485,0,,,중개거래,1,N,,동탄순환대로20길,70,0,4852378,0,41590,0.0,41597,10900,,
2022-09-23,목동,478,이편한세상동탄,84.87,11,58000,2018,,경기 화성시,,,,,41590-1676,478,0,,,중개거래,1,N,,동탄순환대로20길,31,0,4852378,0,41590,0.0,41597,10900,,
2022-09-23,청계동,520,동탄역 시범한화 꿈에그린 프레스티지,84.89,24,103000,2015,,경기 화성시,,,,,41590-1409,520,0,,,중개거래,1,N,,동탄대로시범길,20,0,4852353,1,41590,0.0,41597,10500,,
2022-09-23,청계동,533,동탄역시범반도유보라아이비파크1.0,99.0393,26,100000,2015,,경기 화성시,,,,,41590-1425,533,0,,,중개거래,1,N,,동탄대로시범길,168,0,4852353,0,41590,,41597,10500,,
2022-09-22,장지동,976,제일풍경채에듀앤파크,76.3605,12,56500,2018,,,,,,,41590-1782,976,0,,,직거래,1,N,,동탄대로4가길,26,0,4852336,0,41590,0.0,41597,11100,,
2022-09-22,산척동,718,동탄 더 레이크 팰리스,84.52,6,74000,2018,,경기 화성시,,,,,41590-1805,718,0,,,중개거래,1,N,,동탄대로8길,35,0,4852342,0,41590,,41597,11000,,
2022-09-21,반송동,93-8,서해더블루(93-8),134.2316,9,52000,2009,,경기 화성시,,,,,41590-1097,93,8,,,중개거래,1,N,,메타폴리스로,47,7,3210037,1,41590,0.0,41597,10200,,
2022-09-21,목동,478,이편한세상동탄,74.44,15,54000,2018,,경기 화성시,,,,,41590-1676,478,0,,,중개거래,1,N,,동탄순환대로20길,31,0,4852378,0,41590,0.0,41597,10900,,
2022-09-20,석우동,56,신일유토빌,128.379,15,80000,2008,,경기 화성시,,,,,41590-1067,56,0,,,중개거래,1,N,,동탄반석로,232,0,3210169,2,41590,0.0,41597,10300,,
2022-09-20,영천동,716,동탄역반도유보라아이비파크2.0,84.96,17,61000,2016,,경기 화성시,,,,,41590-1438,716,0,,,중개거래,1,N,,동탄순환대로26길,55,0,4852383,1,41590,,41597,10600,,
2022-09-20,산척동,722,더레이크시티부영1단지,59.9912,19,45000,2018,,경기 화성시,,,,,41590-1802,722,0,,,중개거래,1,N,,동탄대로8길,91,0,4852342,0,41590,,41597,11000,,
2022-09-20,반송동,85,시범한빛마을동탄아이파크,61.658,13,55000,2007,,서울 강남구,,,,,41590-959,85,0,,,중개거래,1,N,,동탄지성로,42,0,3177017,6,41590,0.0,41597,10200,,
2022-09-19,능동,1126,동탄숲속마을 능동역 리체 더 포레스트,110.1671,6,65000,2008,,경기 화성시,,,,,41590-1017,1126,0,,,중개거래,1,N,,동탄숲속로,19,0,3210145,0,41590,,41597,10100,,
2022-09-19,청계동,512,동탄역 시범우남퍼스트빌아파트,59.98,6,79500,2015,,경기 화성시,,,,,41590-1342,512,0,,,중개거래,1,N,,동탄대로시범길,276,0,4852353,0,41590,0.0,41597,10500,,
2022-09-19,장지동,966,금호어울림레이크,59.93,2,50000,2018,,경기 화성시,,,,,41590-1770,966,0,,,중개거래,1,N,,동탄대로4길,17,0,4852335,0,41590,0.0,41597,11100,,
2022-09-19,산척동,745,레이크힐 반도유보라 아이비파크 10.2,84.9991,2,50000,2018,,경기 화성시,,,,,41590-1814,745,0,,,중개거래,1,N,,동탄순환대로10길,88,0,4852370,1,41590,,41597,11000,,
2022-09-19,영천동,651-1397,동탄퍼스트파크,72.5957,9,40800,2003,,경기 화성시,,,,,41590-36,651,1397,,,중개거래,1,N,,동탄순환대로30길,8,0,4854673,0,41590,0.0,41597,10600,,
2022-09-18,장지동,963,동탄호수자이파밀리에,59.64,10,51800,2018,,경기 화성시,,,,,41590-1695,963,0,,,중개거래,1,N,,동탄대로2길,19,0,4852333,0,41590,0.0,41597,11100,,
2022-09-17,장지동,923,금호어울림레이크2차,84.96,17,63500,2019,,경기 화성시,,,,,41590-1839,923,0,,,중개거래,1,N,,동탄대로1길,32,0,4852332,0,41590,0.0,41597,11100,,
2022-09-17,반송동,134,솔빛마을신도브래뉴,79.6171,24,55000,2007,,경기 화성시,,,,,41590-993,134,0,,,중개거래,1,N,,동탄반석로,70,0,3210169,0,41590,,41597,10200,,
2022-09-17,영천동,892,동탄파크자이,99.6918,12,85000,2018,,경기 화성시,,,,,41590-1766,892,0,,,중개거래,1,N,,동탄대로24길,117,0,4852357,0,41590,0.0,41597,10600,,
2022-09-17,장지동,977,동탄2신도시호반베르디움33단지,76.7676,11,51000,2018,,경기 화성시,,,,,41590-1771,977,0,,,중개거래,1,N,,동탄대로4다길,78,0,4852338,1,41590,,41597,11100,,
2022-09-17,영천동,662,동탄역센트럴상록아파트,59.98,14,62800,2017,,경기 포천시 경기 화성시,,,,,41590-1622,662,0,,,중개거래,1,N,,동탄대로22길,9,0,4852356,0,41590,0.0,41597,10600,,
2022-09-16,영천동,720,동탄역포레너스,84.5202,12,70000,2017,,경기 화성시,,,,,41590-1570,720,0,,,중개거래,1,N,,동탄대로24길,199,0,4852357,0,41590,0.0,41597,10600,,
2022-09-16,송동,693,동탄2하우스디더레이크,74.88,6,63000,2016,,경기 화성시,,,,,41590-1538,693,0,,,중개거래,1,N,,동탄대로9길,19,0,4852343,0,41590,0.0,41597,11200,,
2022-09-15,오산동,972,동탄역 반도유보라 아이비파크6.0,59.9206,10,78000,2017,,경기 화성시,,,,,41590-1620,972,0,,,중개거래,1,N,,동탄기흥로,479,12,3012058,2,41590,0.0,41597,10400,,
2022-09-15,오산동,972,동탄역 반도유보라 아이비파크6.0,96.8094,6,110000,2017,,경기 화성시,,,,,41590-1620,972,0,,,중개거래,1,N,,동탄기흥로,479,12,3012058,2,41590,0.0,41597,10400,,
2022-09-15,반송동,93-6,센트럴S타운,15.94,11,6700,2008,,경기 화성시,,,,,41590-1203,93,6,,,중개거래,1,N,,메타폴리스로,47,25,3210037,1,41590,0.0,41597,10200,,
2022-09-15,목동,486,동탄2신도시호반베르디움22단지,53.4754,11,45000,2017,,경기 화성시,,,,,41590-1660,486,0,,,중개거래,1,N,,동탄순환대로20길,104,0,4852378,2,41590,,41597,10900,,
2022-09-15,영천동,672,동탄역이지더원,59.9792,5,60000,2015,,,,,,,41590-1336,672,0,,,직거래,1,N,,동탄순환대로28길,17,0,4852385,0,41590,0.0,41597,10600,,
2022-09-15,목동,478,이편한세상동탄,84.39,19,53000,2018,,경기 화성시,,,,,41590-1676,478,0,,,중개거래,1,N,,동탄순환대로20길,31,0,4852378,0,41590,0.0,41597,10900,,
2022-09-14,능동,1134,포스코더샵2차,84.3079,13,56000,2008,,경기 화성시,,,,,41590-1022,1134,0,,,중개거래,1,N,,동탄공원로,21,12,3210162,1,41590,0.0,41597,10100,,
2022-09-14,반송동,107-4,동탄에스원센트로빌,13.22,5,5200,2007,,경기 화성시,,,,,41590-1169,107,4,,,중개거래,1,N,,동탄문화센터로,71,17,3210168,1,41590,0.0,41597,10200,,
2022-09-14,반송동,107-4,동탄에스원센트로빌,12.99,4,4900,2007,,경기 화성시,,,,,41590-1169,107,4,,,중개거래,1,N,,동탄문화센터로,71,17,3210168,1,41590,0.0,41597,10200,,
2022-09-14,산척동,699,동탄 더샵 레이크에듀타운,84.9753,27,85000,2019,,경기 화성시,,,,,41590-1837,699,0,,,중개거래,1,N,,동탄대로10길,20,0,4852344,0,41590,,41597,11000,,
2022-09-13,반송동,200,나루마을한화꿈에그린,113.64,22,65000,2007,,경기 화성시,,,,,41590-984,200,0,,,중개거래,1,N,,동탄중앙로,51,0,3210027,1,41590,0.0,41597,10200,,
2022-09-13,청계동,538,동탄역센트럴푸르지오,84.9834,24,66300,2015,,경기 화성시,,,,,41590-1365,538,0,22.11.03,O,중개거래,1,N,,동탄순환대로21길,54,0,4852379,1,41590,0.0,41597,10500,,
2022-09-13,영천동,651-1397,동탄퍼스트파크,72.5957,4,38000,2003,,경기 화성시,,,,,41590-36,651,1397,,,중개거래,1,N,,동탄순환대로30길,8,0,4854673,0,41590,0.0,41597,10600,,
2022-09-13,청계동,538,동탄역센트럴푸르지오,74.9013,22,60500,2015,,경기 화성시,,,,,41590-1365,538,0,,,중개거래,1,N,,동탄순환대로21길,54,0,4852379,1,41590,0.0,41597,10500,,
2022-09-08,송동,693,동탄2하우스디더레이크,84.93,24,70000,2016,,경기 화성시,,,,,41590-1538,693,0,,,중개거래,1,N,,동탄대로9길,19,0,4852343,0,41590,0.0,41597,11200,,
2022-09-08,영천동,788,동탄역푸르지오,74.8664,3,65000,2017,,경기 화성시,,,,,41590-1590,788,0,,,중개거래,1,N,,동탄순환대로,881,10,2348101,0,41590,0.0,41597,10600,,
2022-09-07,청계동,538,동탄역센트럴푸르지오,74.9013,25,60900,2015,,경기 화성시,,,,,41590-1365,538,0,,,중개거래,1,N,,동탄순환대로21길,54,0,4852379,1,41590,0.0,41597,10500,,
2022-09-07,반송동,82,시범한빛마을금호어울림,84.613,8,65000,2007,,경기 화성시,,,,,41590-967,82,0,,,중개거래,1,N,,동탄중앙로,213,0,3210027,1,41590,0.0,41597,10200,,
2022-09-07,반송동,212,나루마을월드메르디앙반도유보라,116.0155,9,70000,2007,,경기 화성시,,,,,41590-986,212,0,,,중개거래,1,N,,동탄나루로,55,0,3210180,1,41590,0.0,41597,10200,,
2022-09-07,영천동,662,동탄역센트럴상록아파트,59.98,24,64500,2017,,경기 화성시,,,,,41590-1622,662,0,,,중개거래,1,N,,동탄대로22길,9,0,4852356,0,41590,0.0,41597,10600,,
2022-09-07,영천동,672,동탄역이지더원,59.9792,5,47000,2015,,,,,,,41590-1336,672,0,,,직거래,1,N,,동탄순환대로28길,17,0,4852385,0,41590,0.0,41597,10600,,
2022-09-06,청계동,538,동탄역센트럴푸르지오,74.9013,3,60000,2015,,경기 화성시,,,,,41590-1365,538,0,,,중개거래,1,N,,동탄순환대로21길,54,0,4852379,1,41590,0.0,41597,10500,,
2022-09-06,능동,1109,능동마을이지더원,83.5573,10,48000,2008,,경기 화성시,,,,,41590-1023,1109,0,,,중개거래,1,N,,동탄원천로,315,34,3012002,1,41590,0.0,41597,10100,,
2022-09-05,산척동,744,그린힐 반도유보라 아이비파크 10(1단지),59.7731,18,42500,2018,,경기 화성시,,,,,41590-1763,744,0,,,중개거래,1,N,,동탄순환대로12길,85,0,4852372,0,41590,0.0,41597,11000,,
2022-09-05,능동,1109,능동마을이지더원,83.5573,5,46000,2008,,경기 화성시,,,,,41590-1023,1109,0,,,중개거래,1,N,,동탄원천로,315,34,3012002,1,41590,0.0,41597,10100,,
2022-09-05,산척동,733,더레이크시티부영6단지,59.9912,3,46700,2018,,경기 화성시,,,,,41590-1803,733,0,,,중개거래,1,N,,동탄대로6길,84,0,4852341,0,41590,,41597,11000,,
2022-09-05,송동,693,동탄2하우스디더레이크,59.99,12,60300,2016,,경기 화성시,,,,,41590-1538,693,0,,,중개거래,1,N,,동탄대로9길,19,0,4852343,0,41590,0.0,41597,11200,,
2022-09-04,오산동,988,동탄역 반도유보라 아이비파크5.0,59.9206,6,65000,2017,,경기 화성시,,,,,41590-1619,988,0,,,중개거래,1,N,,동탄기흥로,393,15,3012058,0,41590,0.0,41597,10400,,
2022-09-03,반송동,98,METAPOLIS,96.22,34,81000,2010,,경기 화성시,,,,,41590-1136,98,0,,,중개거래,1,N,,동탄중앙로,200,0,3210027,1,41590,0.0,41597,10200,,
2022-09-03,목동,489,동탄동원로얄듀크2차,74.5395,25,53000,2019,,경기 화성시,,,,,41590-1836,489,0,,,중개거래,1,N,,동탄순환대로19길,21,0,4852377,0,41590,0.0,41597,10900,,
2022-09-03,산척동,744,그린힐 반도유보라 아이비파크 10(1단지),59.7731,4,43000,2018,,경기 화성시,,,,,41590-1763,744,0,,,중개거래,1,N,,동탄순환대로12길,85,0,4852372,0,41590,0.0,41597,11000,,
2022-09-03,청계동,512,동탄역 시범우남퍼스트빌아파트,84.98,18,100000,2015,,경기 화성시,,,,,41590-1342,512,0,,,중개거래,1,N,,동탄대로시범길,276,0,4852353,0,41590,0.0,41597,10500,,
2022-09-03,산척동,744,그린힐 반도유보라 아이비파크 10(1단지),59.7731,9,45000,2018,,경기 화성시,,,,,41590-1763,744,0,,,중개거래,1,N,,동탄순환대로12길,85,0,4852372,0,41590,0.0,41597,11000,,
2022-09-03,산척동,733,더레이크시티부영6단지,60.5232,11,48900,2018,,경기 화성시,,,,,41590-1803,733,0,,,중개거래,1,N,,동탄대로6길,84,0,4852341,0,41590,,41597,11000,,
2022-09-03,산척동,730,더레이크시티부영5단지,60.3768,11,53300,2018,,경기 화성시,,,,,41590-1813,730,0,,,중개거래,1,N,,동탄대로6길,50,0,4852341,0,41590,,41597,11000,,
2022-09-02,청계동,550,KCC스위첸아파트,84.01,15,46000,2015,,,,,,,41590-1343,550,0,,,직거래,1,N,,동탄청계로,303,14,3350551,0,41590,0.0,41597,10500,,
2022-09-02,반송동,93-6,센트럴S타운,21.06,7,10300,2008,,경기 화성시,,,,,41590-1203,93,6,,,중개거래,1,N,,메타폴리스로,47,25,3210037,1,41590,0.0,41597,10200,,
2022-09-02,능동,1137,푸른마을두산위브,101.71,3,63600,2007,,,,,,,41590-996,1137,0,,,직거래,1,N,,동탄공원로,21,40,3210162,1,41590,0.0,41597,10100,,
2022-09-02,오산동,972,동탄역 반도유보라 아이비파크6.0,84.9885,3,90000,2017,,경기 화성시,,,,,41590-1620,972,0,,,중개거래,1,N,,동탄기흥로,479,12,3012058,2,41590,0.0,41597,10400,,
2022-09-02,영천동,720,동탄역포레너스,84.5202,20,57000,2017,,경기 화성시,,,,,41590-1570,720,0,,,중개거래,1,N,,동탄대로24길,199,0,4852357,0,41590,0.0,41597,10600,,
2022-09-01,산척동,699,동탄 더샵 레이크에듀타운,84.9753,27,85000,2019,,경기 화성시,,,,,41590-1837,699,0,22.12.15,O,중개거래,1,N,,동탄대로10길,20,0,4852344,0,41590,,41597,11000,,
2022-09-01,반송동,80,동탄시범다은마을 월드메르디앙 반도유보라,59.07,2,41000,2007,,,,,,,41590-973,80,0,,,직거래,1,N,,동탄중앙로,189,0,3210027,1,41590,0.0,41597,10200,,
2022-08-31,청계동,552,동탄역 호반 써밋,59.1612,14,60500,2015,,경기 화성시,,,,,41590-1377,552,0,23.01.17,O,중개거래,1,N,,동탄순환대로22길,45,0,4852380,1,41590,0.0,41597,10500,,
2022-08-31,영천동,662,동탄역센트럴상록아파트,72.19,8,75000,2017,,경기 화성시,,,,,41590-1622,662,0,,,중개거래,1,N,,동탄대로22길,9,0,4852356,0,41590,0.0,41597,10600,,
2022-08-31,영천동,677,동탄역경남아너스빌,84.0254,25,69000,2016,,경기 화성시,,,,,41590-1499,677,0,,,중개거래,1,N,,동탄순환대로25길,21,0,4852382,0,41590,0.0,41597,10600,,
2022-08-31,능동,1137,푸른마을두산위브,81.12,30,46000,2007,,경기 화성시,,,,,41590-996,1137,0,,,중개거래,1,N,,동탄공원로,21,40,3210162,1,41590,0.0,41597,10100,,
2022-08-31,능동,1115,동탄숲속마을자연앤경남아너스빌(1115-0),84.51,3,48000,2008,,경기 화성시,,,,,41590-1068,1115,0,,,중개거래,1,N,,동탄숲속로,103,0,3210145,1,41590,0.0,41597,10100,,
2022-08-31,청계동,546,동탄역모아미래도,84.9982,8,60000,2015,,경기 화성시,,,,,41590-1337,546,0,,,중개거래,1,N,,동탄청계로,303,33,3350551,0,41590,0.0,41597,10500,,
2022-08-30,장지동,966,금호어울림레이크,59.93,12,65000,2018,,경기 화성시,,,,,41590-1770,966,0,,,중개거래,1,N,,동탄대로4길,17,0,4852335,0,41590,0.0,41597,11100,,
2022-08-29,장지동,966,금호어울림레이크,59.96,15,54500,2018,,경기 화성시,,,,,41590-1770,966,0,,,중개거래,1,N,,동탄대로4길,17,0,4852335,0,41590,0.0,41597,11100,,
2022-08-29,반송동,83,시범한빛마을삼부르네상스,84.712,11,56000,2007,,경기 화성시,,,,,41590-968,83,0,,,중개거래,1,N,,동탄반석로,207,0,3210169,1,41590,0.0,41597,10200,,
2022-08-29,목동,491,힐스테이트동탄,84.8479,21,65000,2019,,경기 화성시,,,,,41590-1831,491,0,,,중개거래,1,N,,동탄순환대로19길,59,0,4852377,1,41590,0.0,41597,10900,,
2022-08-29,산척동,745,레이크힐 반도유보라 아이비파크 10.2,96.7859,16,60000,2018,,경기 화성시,,,,,41590-1814,745,0,,,중개거래,1,N,,동탄순환대로10길,88,0,4852370,1,41590,,41597,11000,,
2022-08-27,청계동,532,동탄역시범예미지아파트,84.8227,14,88000,2015,,경기 화성시,,,,,41590-1334,532,0,,,중개거래,1,N,,동탄대로시범길,192,0,4852353,0,41590,0.0,41597,10500,,
2022-08-27,청계동,533,동탄역시범반도유보라아이비파크1.0,84.9885,3,76500,2015,,경기 화성시,,,,,41590-1425,533,0,,,중개거래,1,N,,동탄대로시범길,168,0,4852353,0,41590,,41597,10500,,
2022-08-26,산척동,744,그린힐 반도유보라 아이비파크 10(1단지),59.7731,16,43500,2018,,경기 화성시,,,,,41590-1763,744,0,23.01.02,O,중개거래,1,N,,동탄순환대로12길,85,0,4852372,0,41590,0.0,41597,11000,,
2022-08-26,영천동,720,동탄역포레너스,84.5413,4,50000,2017,,경기 화성시,,,,,41590-1570,720,0,,,중개거래,1,N,,동탄대로24길,199,0,4852357,0,41590,0.0,41597,10600,,
2022-08-25,반송동,83,시범한빛마을삼부르네상스,84.691,15,60000,2007,,경기 화성시,,,,,41590-968,83,0,,,중개거래,1,N,,동탄반석로,207,0,3210169,1,41590,0.0,41597,10200,,
2022-08-25,석우동,53,우미린제일풍경채,96.1628,11,71000,2008,,경기 화성시,,,,,41590-1061,53,0,,,중개거래,1,N,,동탄반석로,277,0,3210169,0,41590,,41597,10300,,
