지역,지역코드,거래일,법정동,지번,단지명,전용면적,층,거래금액(만원),건축년도,거래유형,중개사소재지,해제사유발생일,매수자구분,매도자구분,기타_aptDong,기타_aptSeq,기타_bonbun,기타_bubun,기타_cdealDay,기타_cdealType,기타_dealingGbn,기타_landCd,기타_landLeaseholdGbn,기타_rgstDate,기타_roadNm,기타_roadNmBonbun,기타_roadNmBubun,기타_roadNmCd,기타_roadNmSeq,기타_roadNmSggCd,기타_roadNmbCd,기타_sggCd,기타_umdCd
성남시 수정구,41131,2025-03-01,창곡동,504,위례센트럴자이,59.83,8,134000,2017,,경기 성남시 수정구,,개인,개인,3208동,41131-1578,504,0,,,중개거래,1,N,25.06.16,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-28,단대동,100,단대푸르지오,84.74,10,95000,2012,,경기 성남시 수정구,,개인,개인,101,41131-1446,100,0,,,중개거래,1,N,25.04.09,산성대로437번길,7,0,4334226,1,41131,0.0,41131,10400
성남시 수정구,41131,2025-02-28,창곡동,515,위례호반써밋에비뉴,98.95,8,135000,2016,,경기 성남시 수정구,,개인,개인,5315,41131-1549,515,0,,,중개거래,1,N,25.04.25,위례중앙로,216,0,3000236,1,41131,,41131,10800
성남시 수정구,41131,2025-02-28,신흥동,5180,샤르망,80.7,7,46700,2006,,경기 성남시 수정구,,개인,개인,샤르망,41131-1224,5180,0,,,중개거래,1,N,25.05.30,시민로,165,0,3178033,2,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-28,단대동,78,진흥더블파크,84.95,3,66000,2005,,경기 성남시 수정구,,개인,개인,101,41131-52,78,0,,,중개거래,1,N,25.04.14,단대로23번길,10,0,4334123,1,41131,0.0,41131,10400
성남시 수정구,41131,2025-02-28,창곡동,521,위례더힐55,85.7528,9,118000,2015,,경기 성남시 수정구,,개인,개인,,41131-1497,521,0,25.04.25,O,중개거래,1,N,,위례순환로,220,0,3000239,1,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-28,단대동,100,단대푸르지오,84.74,14,95000,2012,,경기 성남시 수정구,,개인,개인,101,41131-1446,100,0,,,중개거래,1,N,25.04.28,산성대로437번길,7,0,4334226,1,41131,0.0,41131,10400
성남시 수정구,41131,2025-02-27,창곡동,567,위례 래미안이편한세상,75.99,14,133000,2016,,경기 성남시 수정구,,개인,개인,5602,41131-1520,567,0,,,중개거래,1,N,25.04.30,위례동로,61,0,3202060,1,41131,,41131,10800
성남시 수정구,41131,2025-02-27,수진동,3991,밀란체3,73.3558,7,53000,2006,,경기 성남시 수정구,,개인,개인,,41131-1229,3991,0,25.03.20,O,중개거래,1,N,,성남대로1194번길,3,0,4334253,1,41131,0.0,41131,10300
성남시 수정구,41131,2025-02-27,창곡동,563,위례역푸르지오6단지,83.002,13,139000,2017,,경기 성남시 수정구,,개인,개인,603동,41131-1593,563,0,,,중개거래,1,N,25.07.28,위례광장로,12,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-27,창곡동,504,위례센트럴자이,51.89,11,112000,2017,,경기 성남시 수정구,,개인,개인,,41131-1578,504,0,25.03.05,O,중개거래,1,N,,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-27,창곡동,528,래미안위례,101.86,13,182000,2015,,"경기 성남시 수정구, 서울 강남구",,개인,개인,3402동,41131-1491,528,0,,,중개거래,1,N,25.06.27,위례순환로,150,0,3000239,1,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-27,창곡동,528,래미안위례,101.86,12,190000,2015,,경기 성남시 수정구,,개인,개인,3402동,41131-1491,528,0,,,중개거래,1,N,25.09.23,위례순환로,150,0,3000239,1,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-26,창곡동,521,위례더힐55,85.4621,10,123500,2015,,경기 성남시 수정구,,개인,개인,5511,41131-1497,521,0,,,중개거래,1,N,25.04.25,위례순환로,220,0,3000239,1,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-26,창곡동,504,위례센트럴자이,59.95,11,134000,2017,,"경기 성남시 수정구, 서울 송파구",,개인,개인,3217동,41131-1578,504,0,,,중개거래,1,N,25.04.28,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-26,신흥동,6951,산성역포레스티아,74.98,12,112500,2020,,경기 성남시 수정구,,개인,개인,133,41131-1652,6951,0,,,중개거래,1,N,25.06.25,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-26,신흥동,6951,산성역포레스티아,74.98,13,117500,2020,,경기 성남시 수정구,,개인,개인,,41131-1652,6951,0,25.04.30,O,중개거래,1,N,,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-26,창곡동,567,위례 래미안이편한세상,84.98,5,137500,2016,,"경기 성남시 수정구, 경기 안성시",,개인,개인,5609,41131-1520,567,0,,,중개거래,1,N,25.03.28,위례동로,61,0,3202060,1,41131,,41131,10800
성남시 수정구,41131,2025-02-26,신흥동,6951,산성역포레스티아,74.98,6,115500,2020,,경기 성남시 수정구,,개인,개인,133,41131-1652,6951,0,,,중개거래,1,N,25.05.23,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-26,고등동,592,판교밸리호반써밋,84.9872,5,107000,2019,,"경기 성남시 분당구, 경기 성남시 수정구",,개인,개인,215동,41131-1642,592,0,,,중개거래,1,N,25.05.02,고등로,34,0,3352360,1,41131,0.0,41131,11200
성남시 수정구,41131,2025-02-25,창곡동,572,힐스테이트위례,110.86,12,169000,2015,,"경기 성남시 수정구, 경기 하남시",,개인,개인,5706동,41131-1492,572,0,,,중개거래,1,N,25.05.27,위례동로,15,0,3202060,1,41131,,41131,10800
성남시 수정구,41131,2025-02-25,창곡동,521,위례더힐55,149.0052,17,157000,2015,,경기 성남시 수정구,,개인,개인,5520,41131-1497,521,0,,,중개거래,1,N,25.04.30,위례순환로,220,0,3000239,1,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-25,양지동,1022,우성에비뉴,82.978,10,64500,2011,,"경기 성남시 수정구, 서울 영등포구",,개인,개인,104,41131-1433,1022,0,,,중개거래,1,N,25.05.12,논골로36번길,15,0,4334110,1,41131,0.0,41131,10600
성남시 수정구,41131,2025-02-25,신흥동,2024,두산,84.47,3,75200,1993,,경기 성남시 수정구,,개인,개인,102,41131-1,2024,0,,,중개거래,1,N,25.04.24,공원로,360,0,3179003,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-24,창곡동,528,래미안위례,101.19,16,178000,2015,,"경기 성남시 수정구, 서울 송파구",,개인,개인,3401동,41131-1491,528,0,,,중개거래,1,N,25.06.27,위례순환로,150,0,3000239,1,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-24,고등동,592,판교밸리호반써밋,84.9872,2,103700,2019,,경기 성남시 수정구,,개인,개인,215동,41131-1642,592,0,,,중개거래,1,N,25.04.11,고등로,34,0,3352360,1,41131,0.0,41131,11200
성남시 수정구,41131,2025-02-22,창곡동,504,위례센트럴자이,74.99,10,146000,2017,,경기 성남시 수정구,,개인,개인,3211동,41131-1578,504,0,,,중개거래,1,N,25.05.29,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-22,신흥동,6951,산성역포레스티아,59.84,4,101000,2020,,인천 영종구,,개인,개인,102,41131-1652,6951,0,,,중개거래,1,N,25.06.30,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-22,창곡동,504,위례센트럴자이,51.89,6,110000,2017,,경기 성남시 수정구,,개인,개인,3213동,41131-1578,504,0,,,중개거래,1,N,25.07.18,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-22,창곡동,531,위례자이,101.9868,10,168000,2016,,경기 성남시 수정구,,개인,개인,3311,41131-1538,531,0,,,중개거래,1,N,25.04.29,위례순환로,100,0,3000239,1,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-22,신흥동,6951,산성역포레스티아,74.96,11,112000,2020,,"경기 성남시 수정구, 서울 성동구",,개인,개인,119,41131-1652,6951,0,,,중개거래,1,N,25.05.30,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-22,신흥동,6951,산성역포레스티아,84.92,15,122000,2020,,경기 성남시 수정구,,개인,개인,,41131-1652,6951,0,25.03.31,O,중개거래,1,N,,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-22,신흥동,5180,샤르망,72.548,3,43000,2006,,경기 성남시 수정구,,개인,개인,샤르망,41131-1224,5180,0,,,중개거래,1,N,25.03.27,시민로,165,0,3178033,2,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-21,단대동,100,단대푸르지오,59.85,7,85800,2012,,"경기 성남시 수정구, 서울 강남구",,개인,개인,107,41131-1446,100,0,,,중개거래,1,N,25.05.30,산성대로437번길,7,0,4334226,1,41131,0.0,41131,10400
성남시 수정구,41131,2025-02-21,창곡동,504,위례센트럴자이,59.83,10,135500,2017,,경기 성남시 수정구,,개인,개인,3202동,41131-1578,504,0,,,중개거래,1,N,25.07.25,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-21,신흥동,6951,산성역포레스티아,74.98,18,113500,2020,,경기 성남시 수정구,,개인,개인,121,41131-1652,6951,0,,,중개거래,1,N,25.06.04,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-21,단대동,124,진로,84.9,2,62600,1998,,경기 성남시 수정구,,개인,개인,103,41131-19,124,0,,,중개거래,1,N,25.05.12,단대로23번길,32,0,4334123,1,41131,0.0,41131,10400
성남시 수정구,41131,2025-02-21,태평동,7344,가천대역동부센트레빌2단지,84.98,2,59500,2007,,,,개인,개인,,41131-1276,7344,0,25.04.21,O,직거래,1,N,,제일로,244,0,3179021,1,41131,0.0,41131,10200
성남시 수정구,41131,2025-02-20,신흥동,6951,산성역포레스티아,74.98,25,116000,2020,,경기 성남시 수정구,,개인,개인,134,41131-1652,6951,0,,,중개거래,1,N,25.05.16,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-20,창곡동,528,래미안위례,101.86,4,169300,2015,,경기 성남시 수정구,,개인,개인,3403동,41131-1491,528,0,,,중개거래,1,N,25.06.20,위례순환로,150,0,3000239,1,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-20,태평동,7342,가천대역쌍용스윗닷홈,84.9556,15,85000,2005,,"경기 성남시 수정구, 경기 성남시 중원구",,개인,개인,101,41131-1198,7342,0,,,중개거래,1,N,25.05.30,태평로,9,0,3178032,1,41131,0.0,41131,10200
성남시 수정구,41131,2025-02-20,신흥동,5180,샤르망,80.7,13,46000,2006,,경기 성남시 중원구,,개인,개인,,41131-1224,5180,0,25.04.24,O,중개거래,1,N,,시민로,165,0,3178033,2,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-19,신흥동,4535,신세계,73.59,2,26000,2001,,경기 성남시 수정구,,개인,개인,,41131-33,4535,0,,,중개거래,1,N,25.06.30,시민로145번길,4,0,4334434,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-18,신흥동,6951,산성역포레스티아,84.92,20,125000,2020,,경기 성남시 수정구,,개인,개인,117,41131-1652,6951,0,,,중개거래,1,N,25.05.30,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-18,태평동,7306,선경태평,35.51,2,26800,1991,,경기 성남시 수정구,,개인,개인,109,41131-8,7306,0,,,중개거래,1,N,25.03.18,남문로140번길,19,0,4334054,0,41131,0.0,41131,10200
성남시 수정구,41131,2025-02-18,신흥동,6961,산성역자이푸르지오1단지,74.92,9,88000,2024,,경기 성남시 수정구,,개인,개인,110,41131-1710,6961,0,,,중개거래,1,N,25.04.10,수정로,260,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-17,수진동,4557,밀란체1,84.625,8,61500,2005,,경기 성남시 수정구,,개인,개인,,41131-50,4557,0,,,중개거래,1,N,25.05.16,성남대로,1215,0,2000005,2,41131,0.0,41131,10300
성남시 수정구,41131,2025-02-17,창곡동,504,위례센트럴자이,51.89,9,110850,2017,,서울 송파구,,개인,개인,3203동,41131-1578,504,0,,,중개거래,1,N,25.04.21,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-16,태평동,7346,가천대역두산위브,59.6073,6,64500,2018,,경기 성남시 수정구,,개인,개인,103동,41131-1624,7346,0,,,중개거래,1,N,25.05.30,태평로,65,0,3178032,0,41131,0.0,41131,10200
성남시 수정구,41131,2025-02-16,단대동,100,단대푸르지오,84.74,7,97000,2012,,경기 성남시 수정구,,개인,개인,104,41131-1446,100,0,,,중개거래,1,N,25.04.15,산성대로437번길,7,0,4334226,1,41131,0.0,41131,10400
성남시 수정구,41131,2025-02-16,단대동,100,단대푸르지오,59.85,10,86500,2012,,경기 성남시 수정구,,개인,개인,108,41131-1446,100,0,,,중개거래,1,N,25.04.15,산성대로437번길,7,0,4334226,1,41131,0.0,41131,10400
성남시 수정구,41131,2025-02-16,신흥동,6951,산성역포레스티아,74.98,1,103000,2020,,경기 성남시 수정구,,개인,개인,110,41131-1652,6951,0,,,중개거래,1,N,25.06.30,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-15,신흥동,6951,산성역포레스티아,74.98,24,115000,2020,,경기 성남시 수정구,,개인,개인,134,41131-1652,6951,0,,,중개거래,1,N,25.04.24,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-15,수진동,4663,삼부,84.96,6,93500,1996,,경기 성남시 수정구,,개인,개인,105,41131-13,4663,0,,,중개거래,1,N,25.06.05,모란로,65,0,3178010,2,41131,0.0,41131,10300
성남시 수정구,41131,2025-02-15,창곡동,567,위례 래미안이편한세상,84.98,9,140000,2016,,경기 성남시 수정구,,개인,개인,5613,41131-1520,567,0,,,중개거래,1,N,25.04.18,위례동로,61,0,3202060,1,41131,,41131,10800
성남시 수정구,41131,2025-02-15,창곡동,504,위례센트럴자이,51.89,13,109900,2017,,경기 성남시 수정구,,개인,법인,3215동,41131-1578,504,0,,,중개거래,1,N,25.03.07,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-15,신흥동,6951,산성역포레스티아,59.84,12,102500,2020,,경기 성남시 수정구,,개인,개인,132,41131-1652,6951,0,,,중개거래,1,N,25.04.25,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-15,신흥동,6951,산성역포레스티아,74.98,9,117000,2020,,"경기 성남시 수정구, 서울 강남구",,개인,개인,133,41131-1652,6951,0,,,중개거래,1,N,25.06.11,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-15,단대동,100,단대푸르지오,59.85,13,85500,2012,,경기 성남시 수정구,,개인,개인,107,41131-1446,100,0,,,중개거래,1,N,25.05.26,산성대로437번길,7,0,4334226,1,41131,0.0,41131,10400
성남시 수정구,41131,2025-02-15,창곡동,519,위례센트럴푸르지오,101.965,4,140000,2016,,경기 하남시,,개인,개인,5404동,41131-1511,519,0,,,중개거래,1,N,25.04.30,위례순환로,211,0,3000239,1,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-15,창곡동,572,힐스테이트위례,110.86,12,165000,2015,,경기 성남시 수정구,,개인,개인,5703동,41131-1492,572,0,,,중개거래,1,N,25.05.30,위례동로,15,0,3202060,1,41131,,41131,10800
성남시 수정구,41131,2025-02-15,신흥동,6951,산성역포레스티아,74.98,18,114700,2020,,"경기 성남시 수정구, 경기 성남시 중원구",,개인,개인,103,41131-1652,6951,0,,,중개거래,1,N,25.06.12,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-15,고등동,592,판교밸리호반써밋,84.9872,11,106500,2019,,경기 성남시 수정구,,개인,개인,216동,41131-1642,592,0,,,중개거래,1,N,25.04.25,고등로,34,0,3352360,1,41131,0.0,41131,11200
성남시 수정구,41131,2025-02-15,태평동,5113-7,일성오퍼스원,15.5929,3,14000,2013,,경기 성남시 수정구,,개인,개인,1,41131-1452,5113,7,,,중개거래,1,N,25.02.28,성남대로,1330,0,2000005,1,41131,0.0,41131,10200
성남시 수정구,41131,2025-02-14,창곡동,572,힐스테이트위례,110.97,11,169500,2015,,"경기 성남시 수정구, 서울 강남구",,개인,개인,5702동,41131-1492,572,0,,,중개거래,1,N,25.04.14,위례동로,15,0,3202060,1,41131,,41131,10800
성남시 수정구,41131,2025-02-14,태평동,5113-7,일성오퍼스원,32.2903,13,22000,2013,,"경기 성남시 수정구, 서울 동대문구",,개인,개인,1,41131-1452,5113,7,,,중개거래,1,N,25.02.28,성남대로,1330,0,2000005,1,41131,0.0,41131,10200
성남시 수정구,41131,2025-02-14,단대동,100,단대푸르지오,59.85,2,85000,2012,,"경기 성남시 수정구, 서울 송파구",,개인,개인,108,41131-1446,100,0,,,중개거래,1,N,25.04.16,산성대로437번길,7,0,4334226,1,41131,0.0,41131,10400
성남시 수정구,41131,2025-02-13,창곡동,504,위례센트럴자이,51.89,7,114500,2017,,"경기 성남시 수정구, 서울 송파구",,개인,개인,3203동,41131-1578,504,0,,,중개거래,1,N,25.04.18,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-13,창곡동,504,위례센트럴자이,74.99,10,149000,2017,,경기 성남시 수정구,,개인,개인,3214동,41131-1578,504,0,,,중개거래,1,N,25.04.18,위례광장로,97,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-12,신흥동,2465-7,신동아파라디움,84.62,8,72000,2006,,경기 성남시 수정구,,개인,개인,102동,41131-1232,2465,7,,,중개거래,1,N,25.04.11,공원로,322,0,3179003,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-12,태평동,7346,가천대역두산위브,59.9592,7,62500,2018,,경기 성남시 수정구,,개인,개인,105동,41131-1624,7346,0,,,중개거래,1,N,25.05.30,태평로,65,0,3178032,0,41131,0.0,41131,10200
성남시 수정구,41131,2025-02-11,태평동,7346,가천대역두산위브,59.6073,3,61000,2018,,경기 성남시 수정구,,개인,개인,105동,41131-1624,7346,0,,,중개거래,1,N,25.06.04,태평로,65,0,3178032,0,41131,0.0,41131,10200
성남시 수정구,41131,2025-02-11,수진동,4678,삼정그린뷰,84.9274,4,70000,2003,,경기 성남시 수정구,,개인,개인,105,41131-24,4678,0,,,중개거래,1,N,25.03.20,수정로,2,0,3178018,3,41131,0.0,41131,10300
성남시 수정구,41131,2025-02-11,단대동,185-13,훼밀리웰빙,84.991,5,55000,2004,,,,개인,개인,,41131-45,185,13,,,직거래,1,N,25.02.14,분당수서로,486,0,3180055,0,41131,0.0,41131,10400
성남시 수정구,41131,2025-02-11,창곡동,565,위례역푸르지오4단지,83.002,9,144500,2017,,경기 성남시 수정구,,개인,개인,401동,41131-1591,565,0,,,중개거래,1,N,25.04.18,위례광장로,36,0,3000238,0,41131,0.0,41131,10800
성남시 수정구,41131,2025-02-11,신흥동,6951,산성역포레스티아,74.98,8,111500,2020,,경기 성남시 수정구,,개인,개인,134,41131-1652,6951,0,,,중개거래,1,N,25.04.11,수정로,319,0,3178018,1,41131,0.0,41131,10100
성남시 수정구,41131,2025-02-11,수진동,3016,와이엠프라젠,82.63,4,50000,2005,,경기 성남시 중원구,,개인,개인,와이엠프라젠1,41131-1201,3016,0,,,중개거래,1,N,25.03.31,성남대로,1210,0,2000005,2,41131,0.0,41131,10300
