지역,지역코드,거래일,법정동,지번,단지명,전용면적,층,거래금액(만원),건축년도,거래유형,중개사소재지,해제사유발생일,매수자구분,매도자구분,기타_aptDong,기타_aptSeq,기타_bonbun,기타_bubun,기타_cdealDay,기타_cdealType,기타_dealingGbn,기타_landCd,기타_landLeaseholdGbn,기타_rgstDate,기타_roadNm,기타_roadNmBonbun,기타_roadNmBubun,기타_roadNmCd,기타_roadNmSeq,기타_roadNmSggCd,기타_roadNmbCd,기타_sggCd,기타_umdCd
서울 강남구,11680,2025-08-29,논현동,195-1,e-편한세상,97.9436,4,139000,2005,,서울 강남구,,개인,개인,,11680-3592,195,1,,,중개거래,1,N,25.12.03,봉은사로11길,12,0,4166334,1,11680,0.0,11680,10800
서울 강남구,11680,2025-08-29,역삼동,722,경남아너스빌,84.688,17,153500,2002,,서울 강남구,,개인,개인,,11680-276,722,0,25.08.30,O,중개거래,1,N,,언주로85길,13,0,4166618,1,11680,0.0,11680,10100
서울 강남구,11680,2025-08-29,압구정동,434,신현대12차,170.38,8,730000,1982,,서울 강남구,,개인,개인,120,11680-426,434,0,,,중개거래,1,N,25.12.22,압구정로,151,0,3122007,3,11680,0.0,11680,11000
서울 강남구,11680,2025-08-29,대치동,891-6,테헤란로대우아이빌(891-6),35.51,21,40800,2004,,서울 강남구,,법인,개인,,11680-529,891,6,,,중개거래,1,N,25.08.29,테헤란로,428,0,3122010,3,11680,0.0,11680,10600
서울 강남구,11680,2025-08-29,역삼동,706-20,한화진넥스빌,41.68,9,42900,2001,,서울 강남구,,개인,개인,,11680-249,706,20,,,중개거래,1,N,25.11.20,언주로86길,11,0,4166619,1,11680,0.0,11680,10100
서울 강남구,11680,2025-08-29,삼성동,16-2,삼성동힐스테이트 1단지,31.402,11,137000,2008,,서울 강남구,,개인,개인,1단지 117,11680-3834,16,2,,,중개거래,1,N,25.10.29,학동로68길,29,0,4166816,1,11680,0.0,11680,10500
서울 강남구,11680,2025-08-28,대치동,503,개포우성1,127.61,2,530000,1983,,서울 강남구,,개인,개인,6,11680-372,503,0,,,중개거래,1,N,25.10.30,선릉로,120,0,3122006,0,11680,,11680,10600
서울 강남구,11680,2025-08-28,수서동,736,신동아,49.96,6,149700,1992,,서울 강남구,,개인,개인,706,11680-319,736,0,,,중개거래,1,N,25.12.26,광평로47길,17,0,4166080,1,11680,0.0,11680,11500
서울 강남구,11680,2025-08-28,자곡동,619,강남자곡 힐스테이트,74.8,7,123000,2015,,서울 강남구,,개인,개인,501,11680-4375,619,0,,,중개거래,1,N,25.11.28,자곡로3길,21,0,4166878,1,11680,0.0,11680,11200
서울 강남구,11680,2025-08-28,수서동,746,까치마을,39.6,14,127600,1993,,서울 강남구,,개인,개인,1003,11680-314,746,0,,,중개거래,1,N,25.10.31,광평로19길,10,0,4166071,2,11680,0.0,11680,11500
서울 강남구,11680,2025-08-27,개포동,12,삼익대청아파트,51.12,1,180000,1992,,서울 강남구,,개인,개인,304,11680-279,12,0,,,중개거래,1,N,25.10.31,개포로109길,21,0,4166040,1,11680,0.0,11680,10300
서울 강남구,11680,2025-08-27,일원동,615-1,개포한신,82.3,8,258000,1984,,"경기 수원시 장안구, 서울 강남구",,개인,개인,104,11680-310,615,1,,,중개거래,1,N,25.10.30,개포로110길,43,0,4166041,1,11680,0.0,11680,11400
서울 강남구,11680,2025-08-27,신사동,658,로데오현대,90.94,2,164000,1998,,서울 강남구,,개인,개인,101,11680-3,658,0,,,중개거래,1,N,25.11.05,압구정로50길,28,0,4166527,1,11680,0.0,11680,10700
서울 강남구,11680,2025-08-27,도곡동,551-28,롯데캐슬모닝,84.51,4,177500,2003,,서울 강남구,,개인,개인,101,11680-399,551,28,,,중개거래,1,N,25.12.08,도곡로14길,12,0,4166215,1,11680,0.0,11680,11800
서울 강남구,11680,2025-08-27,수서동,736,신동아,49.96,2,174500,1992,,서울 강남구,,개인,개인,708,11680-319,736,0,,,중개거래,1,N,25.11.28,광평로47길,17,0,4166080,1,11680,0.0,11680,11500
서울 강남구,11680,2025-08-27,도곡동,527,도곡렉슬,59.9772,4,253000,2006,,서울 강남구,,개인,개인,101,11680-3623,527,0,,,중개거래,1,N,25.12.22,선릉로,221,0,3122006,8,11680,0.0,11680,11800
서울 강남구,11680,2025-08-26,청담동,141-6,신동아빌라트,226.47,4,351000,1995,,,,개인,개인,,11680-450,141,6,,,직거래,1,N,25.09.30,도산대로81길,61,0,4166301,1,11680,0.0,11680,10400
서울 강남구,11680,2025-08-26,대치동,988-4,대치효성,59.84,6,190000,1999,,서울 강남구,,개인,개인,101,11680-207,988,4,,,중개거래,1,N,25.11.10,삼성로64길,12,0,4166419,1,11680,0.0,11680,10600
서울 강남구,11680,2025-08-26,압구정동,434,신현대12차,170.38,10,930000,1982,,서울 강남구,,개인,개인,120,11680-426,434,0,,,중개거래,1,N,25.10.20,압구정로,151,0,3122007,3,11680,0.0,11680,11000
서울 강남구,11680,2025-08-26,도곡동,467-7,아카데미스위트1,164.87,15,310000,2004,,서울 강남구,,개인,개인,에이,11680-566,467,7,,,중개거래,1,N,25.11.27,언주로30길,21,0,4166604,0,11680,,11680,11800
서울 강남구,11680,2025-08-26,도곡동,467-29,타워팰리스3,124.641,17,330000,2004,,서울 강남구,,개인,개인,지,11680-470,467,29,,,중개거래,1,N,25.10.10,언주로30길,26,0,4166604,1,11680,0.0,11680,11800
서울 강남구,11680,2025-08-26,역삼동,826-29,역삼동우정에쉐르1,71.78,2,88000,2004,,서울 강남구,,개인,개인,,11680-504,826,29,,,중개거래,1,N,25.11.21,테헤란로4길,32,0,4166743,1,11680,0.0,11680,10100
서울 강남구,11680,2025-08-26,수서동,746,까치마을,39.6,4,120000,1993,,서울 강남구,,개인,개인,1002,11680-314,746,0,,,중개거래,1,N,25.11.19,광평로19길,10,0,4166071,2,11680,0.0,11680,11500
서울 강남구,11680,2025-08-26,청담동,59-21,연세청담파크빌,242.34,9,430000,1999,,서울 강남구,,개인,개인,,11680-59,59,21,,,중개거래,1,N,25.09.15,삼성로140길,35,0,4166403,1,11680,0.0,11680,10400
서울 강남구,11680,2025-08-25,대치동,890-49,선릉역대우아이빌(890-49),43.75,15,42000,2004,,서울 강남구,,개인,개인,,11680-528,890,49,,,중개거래,1,N,25.09.19,테헤란로64길,9,0,4166751,1,11680,0.0,11680,10600
서울 강남구,11680,2025-08-25,개포동,12,성원대치2단지아파트,39.53,15,154000,1992,,서울 강남구,,개인,개인,210,11680-280,12,0,,,중개거래,1,N,25.10.01,개포로109길,9,0,4166040,1,11680,0.0,11680,10300
서울 강남구,11680,2025-08-25,삼성동,14-1,삼성동중앙하이츠빌리지,84.87,14,310000,2004,,서울 강남구,,개인,개인,103,11680-507,14,1,,,중개거래,1,N,26.01.15,학동로68길,30,0,4166816,1,11680,0.0,11680,10500
서울 강남구,11680,2025-08-25,청담동,127-31,청담현대3차아파트,109.53,14,405000,1999,,서울 강남구,,개인,개인,104,11680-78,127,31,,,중개거래,1,N,25.09.02,도산대로101길,29,0,4166255,1,11680,0.0,11680,10400
서울 강남구,11680,2025-08-25,대치동,890-49,선릉역대우아이빌(890-49),28.34,15,42000,2004,,서울 강남구,,개인,개인,,11680-528,890,49,25.09.19,O,중개거래,1,N,,테헤란로64길,9,0,4166751,1,11680,0.0,11680,10600
서울 강남구,11680,2025-08-25,도곡동,467-19,현대비젼21,42.7,25,60000,1999,,서울 강남구,,개인,개인,,11680-354,467,19,,,중개거래,1,N,25.09.17,언주로30길,10,0,4166604,1,11680,0.0,11680,11800
서울 강남구,11680,2025-08-25,청담동,106,현대한강빌라,136.26,2,362000,1992,,서울 강남구,,개인,개인,,11680-89,106,0,,,중개거래,1,N,26.01.15,도산대로85길,56,0,4166303,1,11680,0.0,11680,10400
서울 강남구,11680,2025-08-25,도곡동,964,현대그린1,84.93,12,200000,2006,,서울 강남구,,개인,개인,현대그린아파트,11680-352,964,0,,,중개거래,1,N,25.10.30,논현로51길,25,0,4166180,1,11680,0.0,11680,11800
서울 강남구,11680,2025-08-23,도곡동,527,도곡렉슬,114.9931,21,450000,2006,,서울 강남구,,개인,개인,401,11680-3623,527,0,,,중개거래,1,N,25.12.15,선릉로,221,0,3122006,8,11680,0.0,11680,11800
서울 강남구,11680,2025-08-23,역삼동,706-20,한화진넥스빌,43.58,15,45000,2001,,서울 강남구,,개인,개인,,11680-249,706,20,,,중개거래,1,N,25.10.14,언주로86길,11,0,4166619,1,11680,0.0,11680,10100
서울 강남구,11680,2025-08-22,수서동,736,신동아,39.53,14,155000,1992,,서울 강남구,,개인,개인,702,11680-319,736,0,,,중개거래,1,N,25.11.27,광평로47길,17,0,4166080,1,11680,0.0,11680,11500
서울 강남구,11680,2025-08-22,삼성동,142-7,LG선릉에클라트(A),52.37,5,88000,2003,,서울 강남구,,개인,개인,A,11680-434,142,7,,,중개거래,1,N,25.11.17,선릉로100길,42,0,4166438,1,11680,0.0,11680,10500
서울 강남구,11680,2025-08-22,압구정동,397,미성2차,140.9,10,770000,1987,,서울 강남구,,개인,개인,26,11680-20,397,0,,,중개거래,1,N,25.12.10,압구정로,113,0,3122007,3,11680,0.0,11680,11000
서울 강남구,11680,2025-08-21,도곡동,527,도곡렉슬,84.9984,13,360000,2006,,서울 강남구,,개인,개인,210,11680-3623,527,0,,,중개거래,1,N,25.12.22,선릉로,221,0,3122006,8,11680,0.0,11680,11800
서울 강남구,11680,2025-08-21,논현동,252-1,두산위브1단지,84.993,1,190000,2004,,서울 강남구,,개인,개인,101,11680-558,252,1,,,중개거래,1,N,25.10.31,학동로46길,38,0,4166802,1,11680,0.0,11680,10800
서울 강남구,11680,2025-08-21,세곡동,533,세곡푸르지오,84.83,2,160000,2012,,서울 강남구,,개인,개인,216,11680-4090,533,0,,,중개거래,1,N,25.10.27,자곡로,21,0,3122014,1,11680,0.0,11680,11100
서울 강남구,11680,2025-08-21,논현동,196,거평프리젠,39.035,8,50500,1996,,"서울 강남구, 서울 서초구",,개인,개인,,11680-104,196,0,,,중개거래,1,N,25.09.30,강남대로112길,41,0,4166006,1,11680,0.0,11680,10800
서울 강남구,11680,2025-08-21,도곡동,527,도곡렉슬,59.9772,19,270000,2006,,서울 강남구,,개인,개인,102,11680-3623,527,0,,,중개거래,1,N,26.01.05,선릉로,221,0,3122006,8,11680,0.0,11680,11800
서울 강남구,11680,2025-08-21,역삼동,720-25,대우디오빌,59.505,22,81000,2002,,서울 강남구,,개인,개인,,11680-275,720,25,,,중개거래,1,N,25.10.24,언주로,427,0,3005086,1,11680,0.0,11680,10100
서울 강남구,11680,2025-08-20,대치동,511,한보미도맨션1,128.01,3,385000,1983,,,,개인,개인,106,11680-222,511,0,,,직거래,1,N,25.10.02,삼성로,150,0,3122005,4,11680,0.0,11680,10600
서울 강남구,11680,2025-08-20,세곡동,579,강남엘에이치1단지,84.83,3,168900,2013,,서울 강남구,,개인,개인,106,11680-4199,579,0,,,중개거래,1,N,25.11.10,헌릉로571길,20,0,4166877,1,11680,0.0,11680,11100
서울 강남구,11680,2025-08-20,논현동,245,동양파라곤,157.41,7,400000,2004,,서울 강남구,,개인,개인,102,11680-473,245,0,,,중개거래,1,N,25.12.12,언주로130길,30,0,4166574,1,11680,0.0,11680,10800
서울 강남구,11680,2025-08-19,세곡동,533,세곡푸르지오,84.83,9,170000,2012,,서울 강남구,,개인,개인,201,11680-4090,533,0,,,중개거래,1,N,25.12.29,자곡로,21,0,3122014,1,11680,0.0,11680,11100
서울 강남구,11680,2025-08-19,자곡동,619,강남자곡 힐스테이트,84.39,3,125000,2015,,서울 강남구,,개인,개인,501,11680-4375,619,0,,,중개거래,1,N,25.10.31,자곡로3길,21,0,4166878,1,11680,0.0,11680,11200
서울 강남구,11680,2025-08-19,삼성동,2,서광아파트,84.93,18,264000,1998,,서울 강남구,,개인,개인,101,11680-177,2,0,,,중개거래,1,N,25.10.31,선릉로130길,19,0,4166458,1,11680,0.0,11680,10500
서울 강남구,11680,2025-08-19,논현동,194-23,한화꿈에그린2차,117.335,7,153000,2006,,서울 강남구,,개인,개인,1,11680-3705,194,23,,,중개거래,1,N,25.11.20,봉은사로21길,19,0,4166340,1,11680,0.0,11680,10800
서울 강남구,11680,2025-08-18,도곡동,467-19,현대비젼21,33.1,19,40000,1999,,서울 강남구,,개인,개인,,11680-354,467,19,,,중개거래,1,N,25.09.23,언주로30길,10,0,4166604,1,11680,0.0,11680,11800
서울 강남구,11680,2025-08-18,자곡동,619,강남자곡 힐스테이트,59.93,4,105000,2015,,서울 강남구,,개인,개인,503,11680-4375,619,0,,,중개거래,1,N,25.12.03,자곡로3길,21,0,4166878,1,11680,0.0,11680,11200
서울 강남구,11680,2025-08-18,압구정동,369-1,"현대1차(12,13,21,22,31,32,33동)",196.21,6,1305000,1976,,서울 강남구,,개인,개인,12,11680-415,369,1,,,중개거래,1,N,25.11.03,압구정로29길,71,0,4166514,1,11680,0.0,11680,11000
서울 강남구,11680,2025-08-16,대치동,65,쌍용대치2,120.76,10,439000,1983,,서울 강남구,,개인,개인,8,11680-214,65,0,,,중개거래,1,N,25.10.17,영동대로,220,0,2122002,4,11680,0.0,11680,10600
서울 강남구,11680,2025-08-16,삼성동,4-6,삼성동한솔아파트,85.0,5,225000,1998,,서울 강남구,,개인,개인,101,11680-194,4,6,,,중개거래,1,N,25.12.05,학동로64길,7,0,4166814,1,11680,0.0,11680,10500
서울 강남구,11680,2025-08-16,역삼동,836,한스빌(836),39.89,12,45000,1996,,서울 강남구,,개인,개인,,11680-251,836,0,,,중개거래,1,N,25.09.26,도곡로3길,26,0,4166232,1,11680,0.0,11680,10100
서울 강남구,11680,2025-08-15,개포동,12,삼익대청아파트,39.53,11,144000,1992,,"서울 강남구, 서울 서초구",,개인,개인,301,11680-279,12,0,,,중개거래,1,N,25.11.03,개포로109길,21,0,4166040,1,11680,0.0,11680,10300
서울 강남구,11680,2025-08-15,대치동,890-49,선릉역대우아이빌(890-49),25.42,11,23500,2004,,서울 강남구,,개인,개인,,11680-528,890,49,,,중개거래,1,N,25.09.18,테헤란로64길,9,0,4166751,1,11680,0.0,11680,10600
서울 강남구,11680,2025-08-14,일원동,742,디에이치포레센트,84.94,4,325000,2021,,서울 강남구,,개인,개인,103,11680-4949,742,0,,,중개거래,1,N,25.11.21,개포로110길,38,0,4166041,1,11680,0.0,11680,11400
서울 강남구,11680,2025-08-14,개포동,1280,래미안블레스티지,113.732,21,449000,2019,,"서울 강남구, 서울 송파구",,개인,개인,213,11680-4800,1280,0,,,중개거래,1,N,25.11.25,선릉로,8,0,3122006,0,11680,,11680,10300
서울 강남구,11680,2025-08-14,개포동,12,삼익대청아파트,51.12,12,186500,1992,,서울 강남구,,개인,개인,,11680-279,12,0,25.10.10,O,중개거래,1,N,,개포로109길,21,0,4166040,1,11680,0.0,11680,10300
서울 강남구,11680,2025-08-13,개포동,12,삼익대청아파트,51.12,4,180000,1992,,"서울 강남구, 서울 서초구",,개인,개인,304,11680-279,12,0,,,중개거래,1,N,25.10.01,개포로109길,21,0,4166040,1,11680,0.0,11680,10300
서울 강남구,11680,2025-08-13,역삼동,762-3,래미안그레이튼(진달래2차),105.89,25,370000,2010,,서울 강남구,,개인,개인,102,11680-3905,762,3,,,중개거래,1,N,25.11.28,도곡로43길,21,0,4166233,1,11680,0.0,11680,10100
서울 강남구,11680,2025-08-13,개포동,1164-30,뉴현대파크빌,69.55,4,80000,2001,,서울 강남구,,개인,개인,,11680-673,1164,30,,,중개거래,1,N,,논현로2길,61,4,4166171,1,11680,0.0,11680,10300
서울 강남구,11680,2025-08-13,논현동,276-1,아크로힐스논현,84.074,8,255000,2014,,서울 성동구,,개인,개인,101,11680-4356,276,1,,,중개거래,1,N,25.09.29,언주로,604,0,3005086,4,11680,0.0,11680,10800
서울 강남구,11680,2025-08-12,수서동,738,동익,84.46,13,200000,1993,,서울 강남구,,개인,개인,801,11680-315,738,0,,,중개거래,1,N,25.11.10,광평로39길,3,0,4166076,1,11680,0.0,11680,11500
서울 강남구,11680,2025-08-12,자곡동,602,강남자곡아이파크,59.96,3,149500,2014,,서울 강남구,,개인,개인,707,11680-4332,602,0,,,중개거래,1,N,25.10.16,자곡로,175,0,3122014,2,11680,0.0,11680,11200
서울 강남구,11680,2025-08-11,도곡동,952,대우디오빌,25.89,8,25000,2004,,서울 강남구,,개인,개인,,11680-560,952,0,,,중개거래,1,N,25.12.08,강남대로,256,0,2102001,5,11680,0.0,11680,11800
서울 강남구,11680,2025-08-11,세곡동,579,강남엘에이치1단지,84.84,5,168200,2013,,"경기 광명시, 서울 강남구",,개인,개인,112,11680-4199,579,0,,,중개거래,1,N,25.10.31,헌릉로571길,20,0,4166877,1,11680,0.0,11680,11100
서울 강남구,11680,2025-08-11,개포동,12-2,개포자이,134.3,2,258000,2004,,서울 강남구,,개인,개인,104,11680-505,12,2,,,중개거래,1,N,25.11.28,개포로109길,69,0,4166040,1,11680,0.0,11680,10300
서울 강남구,11680,2025-08-11,삼성동,7-3,래미안삼성2차,134.81,4,390000,2007,,서울 강남구,,개인,개인,,11680-3732,7,3,25.09.09,O,중개거래,1,N,,선릉로130길,20,0,4166458,1,11680,0.0,11680,10500
서울 강남구,11680,2025-08-10,대치동,506,선경1차(1동-7동),117.7,12,505000,1983,,서울 강남구,,개인,개인,5,11680-211,506,0,,,중개거래,1,N,25.12.01,삼성로,151,0,3122005,4,11680,0.0,11680,10600
서울 강남구,11680,2025-08-09,수서동,708,삼익,60.0,10,207000,1992,,서울 강남구,,개인,개인,405,11680-317,708,0,,,중개거래,1,N,25.10.31,광평로51길,27,0,4166081,1,11680,0.0,11680,11500
서울 강남구,11680,2025-08-09,도곡동,467-17,타워팰리스2,92.8,13,295500,2003,,서울 강남구,,개인,개인,이,11680-365,467,17,,,중개거래,1,N,26.01.30,언주로30길,57,0,4166604,1,11680,0.0,11680,11800
서울 강남구,11680,2025-08-09,대치동,974,대치현대,59.82,20,260000,1999,,서울 강남구,,개인,개인,101,11680-206,974,0,,,중개거래,1,N,25.11.27,삼성로64길,5,0,4166419,1,11680,0.0,11680,10600
서울 강남구,11680,2025-08-09,대치동,66,"쌍용대치아파트1동,2동,3동,5동,6동",128.03,2,460000,1983,,서울 강남구,,개인,개인,1,11680-373,66,0,,,중개거래,1,N,25.12.01,영동대로,210,0,2122002,4,11680,0.0,11680,10600
서울 강남구,11680,2025-08-09,대치동,986,하이캐슬102동,145.34,6,220000,2005,,서울 강남구,,개인,개인,,11680-602,986,0,,,중개거래,1,N,25.11.20,삼성로64길,36,0,4166419,1,11680,0.0,11680,10600
서울 강남구,11680,2025-08-09,자곡동,619,강남자곡 힐스테이트,84.39,11,133000,2015,,서울 강남구,,개인,개인,,11680-4375,619,0,25.09.03,O,중개거래,1,N,,자곡로3길,21,0,4166878,1,11680,0.0,11680,11200
서울 강남구,11680,2025-08-08,수서동,746,까치마을,34.44,11,105000,1993,,서울 강남구,,개인,개인,1002,11680-314,746,0,,,중개거래,1,N,25.10.14,광평로19길,10,0,4166071,2,11680,0.0,11680,11500
서울 강남구,11680,2025-08-08,역삼동,727-11,프리마빌,92.35,3,108500,2003,,서울 강남구,,개인,개인,,11680-459,727,11,,,중개거래,1,N,25.09.15,역삼로25길,17,0,4166641,1,11680,0.0,11680,10100
서울 강남구,11680,2025-08-07,논현동,225-6,논현아이파크,47.46,3,117000,2020,,서울 강남구,,개인,개인,101동,11680-4911,225,6,,,중개거래,1,N,25.09.25,언주로,615,0,3005086,0,11680,0.0,11680,10800
서울 강남구,11680,2025-08-07,수서동,746,까치마을,34.44,13,101000,1993,,서울 강남구,,개인,개인,1002,11680-314,746,0,,,중개거래,1,N,25.10.14,광평로19길,10,0,4166071,2,11680,0.0,11680,11500
서울 강남구,11680,2025-08-07,도곡동,965,중명하니빌,34.1,2,45000,1997,,서울 강남구,,개인,개인,,11680-344,965,0,,,중개거래,1,N,25.09.23,남부순환로365길,5,0,4166094,1,11680,0.0,11680,11800
서울 강남구,11680,2025-08-06,개포동,12,성원대치2단지아파트,39.53,8,141500,1992,,"서울 강남구, 서울 서초구",,개인,개인,212,11680-280,12,0,,,중개거래,1,N,25.10.02,개포로109길,9,0,4166040,1,11680,0.0,11680,10300
서울 강남구,11680,2025-08-06,수서동,746,까치마을,39.6,12,123000,1993,,서울 강남구,,개인,개인,1003,11680-314,746,0,,,중개거래,1,N,25.11.07,광평로19길,10,0,4166071,2,11680,0.0,11680,11500
서울 강남구,11680,2025-08-06,수서동,736,신동아,49.96,2,125000,1992,,,,개인,개인,,11680-319,736,0,25.09.12,O,직거래,1,N,,광평로47길,17,0,4166080,1,11680,0.0,11680,11500
서울 강남구,11680,2025-08-05,개포동,187,개포주공5단지,61.19,7,330000,1983,,서울 강남구,,개인,개인,505,11680-391,187,0,,,중개거래,1,N,25.08.28,삼성로4길,17,0,4166412,1,11680,0.0,11680,10300
