지역,지역코드,거래일,법정동,지번,단지명,전용면적,층,거래금액(만원),건축년도,거래유형,중개사소재지,해제사유발생일,매수자구분,매도자구분,기타_aptDong,기타_aptSeq,기타_bonbun,기타_bubun,기타_cdealDay,기타_cdealType,기타_dealingGbn,기타_landCd,기타_landLeaseholdGbn,기타_rgstDate,기타_roadNm,기타_roadNmBonbun,기타_roadNmBubun,기타_roadNmCd,기타_roadNmSeq,기타_roadNmSggCd,기타_roadNmbCd,기타_sggCd,기타_umdCd
성남시 분당구,41135,2020-12-14,수내동,36,양지마을(2단지)(청구),134.8,6,176000,1992,,,,,,,41135-72,36,0,,,,1,N,,내정로,185,0,3180003,1,41135,0.0,41135,10200
성남시 분당구,41135,2020-12-14,야탑동,215,매화마을공무원2,58.71,17,74000,1995,,,,,,,41135-120,215,0,,,,1,N,,장미로,139,0,3180048,1,41135,0.0,41135,10700
성남시 분당구,41135,2020-12-14,금곡동,143,청솔마을(성원),101.88,13,141000,1994,,,,,,,41135-155,143,0,,,,1,N,,미금로,251,0,3180016,1,41135,0.0,41135,11100
성남시 분당구,41135,2020-12-13,판교동,622,판교원마을1단지(파라곤),118.91,1,150000,2009,,,,,,,41135-458,622,0,,,,1,N,,판교로,50,0,3180051,3,41135,0.0,41135,10800
성남시 분당구,41135,2020-12-13,분당동,39,샛별마을(삼부),59.82,1,79000,1992,,,,,,,41135-20,39,0,,,,1,N,,수내로,201,0,3180039,1,41135,0.0,41135,10100
성남시 분당구,41135,2020-12-13,운중동,921,산운마을12단지판교센트럴포레와이시티,55.36,2,87000,2009,,,,,,,41135-457,921,0,,,,1,N,,판교원로,46,0,3180052,2,41135,0.0,41135,11500
성남시 분당구,41135,2020-12-13,금곡동,141,청솔마을(대원),129.45,14,142000,1994,,,,,,,41135-152,141,0,,,,1,N,,미금로,215,0,3180016,1,41135,0.0,41135,11100
성남시 분당구,41135,2020-12-13,정자동,121,상록마을(우성)1,69.12,1,114000,1994,,,,,,,41135-60,121,0,,,,1,N,,내정로,55,0,3180003,0,41135,,41135,10300
성남시 분당구,41135,2020-12-12,이매동,133,아름마을(삼호),132.72,16,150000,1992,,,,,,,41135-83,133,0,,,,1,N,,탄천로,95,0,3180050,1,41135,0.0,41135,10600
성남시 분당구,41135,2020-12-12,이매동,123,이매촌(청구),133.15,9,170000,1992,,,,,,,41135-96,123,0,,,,1,N,,양현로94번길,29,0,4340315,1,41135,0.0,41135,10600
성남시 분당구,41135,2020-12-12,야탑동,330,장미마을(동부),84.99,6,110000,1993,,,,,,,41135-137,330,0,,,,1,N,,장미로,55,0,3180048,1,41135,0.0,41135,10700
성남시 분당구,41135,2020-12-12,서현동,91,시범한양,35.1,1,54000,1991,,,,,,,41135-103,91,0,,,,1,N,,중앙공원로,17,0,3180049,1,41135,0.0,41135,10500
성남시 분당구,41135,2020-12-12,서현동,92,시범현대,84.95,16,140000,1991,,,,,,,41135-99,92,0,,,,1,N,,중앙공원로,20,0,3180049,1,41135,0.0,41135,10500
성남시 분당구,41135,2020-12-12,수내동,52,파크타운(서안),101.91,8,151000,1993,,,,,,,41135-77,52,0,,,,1,N,,수내로,148,0,3180039,2,41135,0.0,41135,10200
성남시 분당구,41135,2020-12-12,삼평동,722,봇들마을3단지(주공),59.85,6,118000,2009,,,,,,,41135-452,722,0,,,,1,N,,동판교로,225,0,3178016,1,41135,0.0,41135,10900
성남시 분당구,41135,2020-12-12,야탑동,205,매화마을(주공3),38.34,4,48800,1993,,,,,,,41135-117,205,0,,,,1,N,,양현로,537,0,3180042,3,41135,0.0,41135,10700
성남시 분당구,41135,2020-12-12,백현동,558,백현마을8단지(대림),117.39,14,194000,2009,,,,,,,41135-464,558,0,,,,1,N,,판교역로,72,0,3179025,2,41135,0.0,41135,11000
성남시 분당구,41135,2020-12-12,삼평동,718,봇들마을4단지(주공),59.84,10,135000,2009,,,,,,,41135-454,718,0,,,,1,N,,동판교로,226,0,3178016,1,41135,0.0,41135,10900
성남시 분당구,41135,2020-12-12,정자동,10-1,현대I-PARK2,145.46,26,161000,2003,,,,,,,41135-239,10,1,,,,1,N,,정자일로213번길,19,0,4340130,1,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-11,수내동,54,파크타운(삼익),186.099,15,177000,1993,,,,,,,41135-76,54,0,,,,1,N,,내정로166번길,42,0,4340035,1,41135,0.0,41135,10200
성남시 분당구,41135,2020-12-11,판교동,513,판교원마을11단지(힐스테이트),118.6,5,160000,2009,,,,,,,41135-448,513,0,,,,1,N,,서판교로,147,0,3180044,1,41135,0.0,41135,10800
성남시 분당구,41135,2020-12-11,백현동,542,판교푸르지오그랑블,117.5193,18,265000,2011,,,,,,,41135-497,542,0,,,,1,N,,동판교로,123,0,3178016,2,41135,0.0,41135,11000
성남시 분당구,41135,2020-12-11,판교동,635,판교원마을6단지(판교대광로제비앙),83.33,9,131000,2009,,,,,,,41135-446,635,0,,,,1,N,,판교원로,209,0,3180052,1,41135,0.0,41135,10800
성남시 분당구,41135,2020-12-11,서현동,308,효자촌(럭키),70.686,10,95000,1994,,,,,,,41135-107,308,0,,,,1,N,,불정로,362,0,3180030,4,41135,0.0,41135,10500
성남시 분당구,41135,2020-12-11,정자동,28-1,로얄팰리스,145.89,14,160000,2003,,,,,,,41135-70,28,1,,,,1,N,,성남대로,449,0,2000005,2,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-11,정자동,169-1,아데나팰리스,164.03,9,180000,2003,,,,,,,41135-245,169,1,,,,1,N,,성남대로,275,0,2000005,2,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-11,백현동,558,백현마을8단지(대림),101.17,11,179800,2009,,,,,,,41135-464,558,0,,,,1,N,,판교역로,72,0,3179025,2,41135,0.0,41135,11000
성남시 분당구,41135,2020-12-11,이매동,117,이매촌(동신3),59.49,18,104000,1992,,,,,,,41135-222,117,0,,,,1,N,,양현로94번길,28,0,4340315,1,41135,0.0,41135,10600
성남시 분당구,41135,2020-12-11,운중동,918,산운마을13단지(태영),115.52,6,128000,2010,,,,,,,41135-477,918,0,,,,1,N,,판교원로82번길,30,0,4340480,1,41135,0.0,41135,11500
성남시 분당구,41135,2020-12-11,정자동,200,정든마을(1단지)(동아),124.26,13,135000,1995,,,,,,,41135-225,200,0,,,,1,N,,불정로,141,0,3180030,3,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-11,운중동,918,산운마을13단지(태영),101.67,5,125000,2010,,,,,,,41135-477,918,0,,,,1,N,,판교원로82번길,30,0,4340480,1,41135,0.0,41135,11500
성남시 분당구,41135,2020-12-11,이매동,111,이매촌(진흥),59.58,10,109000,1993,,,,,,,41135-95,111,0,,,,1,N,,양현로,138,0,3180042,2,41135,0.0,41135,10600
성남시 분당구,41135,2020-12-11,구미동,88,까치마을(2단지)(주공),59.98,17,80000,1995,,,,,,,41135-167,88,0,,,,1,N,,미금일로,22,0,3180061,3,41135,0.0,41135,11400
성남시 분당구,41135,2020-12-11,서현동,91,시범한양,35.1,10,59000,1991,,,,,,,41135-103,91,0,,,,1,N,,중앙공원로,17,0,3180049,1,41135,0.0,41135,10500
성남시 분당구,41135,2020-12-11,이매동,140,아름마을(풍림),75.15,14,135000,1993,,,,,,,41135-86,140,0,,,,1,N,,탄천로,35,0,3180050,1,41135,0.0,41135,10600
성남시 분당구,41135,2020-12-11,서현동,291,효자촌(동아),101.82,9,130000,1992,,,,,,,41135-106,291,0,,,,1,N,,돌마로486번길,7,0,4340062,1,41135,0.0,41135,10500
성남시 분당구,41135,2020-12-11,삼평동,744,봇들마을9단지(금호어울림),101.09,2,184500,2009,,,,,,,41135-455,744,0,,,,1,N,,동판교로,156,0,3178016,1,41135,0.0,41135,10900
성남시 분당구,41135,2020-12-11,야탑동,519,야탑진흥더블파크,84.93,11,89000,2005,,,,,,,41135-271,519,0,,,,1,N,,야탑로,162,0,3180041,1,41135,0.0,41135,10700
성남시 분당구,41135,2020-12-11,야탑동,211,매화마을(주공4),35.28,8,48000,1993,,,,,,,41135-249,211,0,,,,1,N,,장미로,193,0,3180048,1,41135,0.0,41135,10700
성남시 분당구,41135,2020-12-11,구미동,110,하얀마을(5단지)(주공),35.28,6,50000,1995,,,,,,,41135-207,110,0,,,,1,N,,미금일로,21,0,3180061,3,41135,0.0,41135,11400
성남시 분당구,41135,2020-12-11,이매동,111,이매촌(진흥),101.89,4,150000,1993,,,,,,,41135-95,111,0,,,,1,N,,양현로,138,0,3180042,2,41135,0.0,41135,10600
성남시 분당구,41135,2020-12-11,금곡동,177,청솔마을(서광),70.01,9,103500,1995,,,,,,,41135-154,177,0,,,,1,N,,성남대로171번길,8,0,4340260,1,41135,0.0,41135,11100
성남시 분당구,41135,2020-12-11,구미동,110,하얀마을(5단지)(주공),35.28,9,46000,1995,,,,,,,41135-207,110,0,,,,1,N,,미금일로,21,0,3180061,3,41135,0.0,41135,11400
성남시 분당구,41135,2020-12-11,금곡동,133,청솔마을(주공9단지),36.54,11,57500,1995,,,,,,,41135-158,133,0,,,,1,N,,미금로,216,0,3180016,1,41135,0.0,41135,11100
성남시 분당구,41135,2020-12-11,정자동,180,미켈란쉐르빌,155.1,23,167500,2003,,,,,,,41135-241,180,0,,,,1,N,,정자일로,100,0,3180021,1,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-11,운중동,918,산운마을13단지(태영),101.67,22,142000,2010,,,,,,,41135-477,918,0,,,,1,N,,판교원로82번길,30,0,4340480,1,41135,0.0,41135,11500
성남시 분당구,41135,2020-12-11,야탑동,330,장미마을(동부),59.76,3,89700,1993,,,,,,,41135-137,330,0,,,,1,N,,장미로,55,0,3180048,1,41135,0.0,41135,10700
성남시 분당구,41135,2020-12-11,서현동,91,시범한양,164.18,3,150000,1991,,,,,,,41135-103,91,0,,,,1,N,,중앙공원로,17,0,3180049,1,41135,0.0,41135,10500
성남시 분당구,41135,2020-12-11,야탑동,330,장미마을(코오롱)1,84.6,13,112000,1993,,,,,,,41135-138,330,0,,,,1,N,,장미로,55,0,3180048,1,41135,0.0,41135,10700
성남시 분당구,41135,2020-12-11,판교동,635,판교원마을6단지(판교대광로제비앙),59.667,13,100000,2009,,,,,,,41135-446,635,0,,,,1,N,,판교원로,209,0,3180052,1,41135,0.0,41135,10800
성남시 분당구,41135,2020-12-10,수내동,51,파크타운(대림),59.32,6,87000,1993,,,,,,,41135-74,51,0,,,,1,N,,내정로166번길,7,6,4340035,1,41135,0.0,41135,10200
성남시 분당구,41135,2020-12-10,이매동,143,아름마을(효성),163.95,15,145000,1994,,,,,,,41135-88,143,0,,,,1,N,,이매로,16,0,3180047,1,41135,0.0,41135,10600
성남시 분당구,41135,2020-12-10,판교동,637,판교원마을7단지(모아미래도),56.555,11,100000,2009,,,,,,,41135-439,637,0,,,,1,N,,판교원로,237,0,3180052,1,41135,0.0,41135,10800
성남시 분당구,41135,2020-12-10,삼평동,722,봇들마을3단지(주공),59.95,8,125000,2009,,,,,,,41135-452,722,0,,,,1,N,,동판교로,225,0,3178016,1,41135,0.0,41135,10900
성남시 분당구,41135,2020-12-10,백현동,554,백현마을5단지(주공),84.7,3,160000,2009,,,,,,,41135-469,554,0,,,,1,N,,판교역로,102,0,3179025,2,41135,0.0,41135,11000
성남시 분당구,41135,2020-12-10,정자동,198,정든마을(6단지)(우성),48.84,10,70000,1994,,,,,,,41135-227,198,0,,,,1,N,,불정로,195,0,3180030,3,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-10,정자동,121,상록마을(우성)1,84.97,2,138000,1994,,,,,,,41135-60,121,0,,,,1,N,,내정로,55,0,3180003,2,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-10,수내동,24,양지마을(5단지)(한양501-514),35.1,3,60000,1992,,,,,,,41135-73,24,0,,,,1,N,,내정로165번길,35,0,4340034,1,41135,0.0,41135,10200
성남시 분당구,41135,2020-12-10,운중동,921,산운마을12단지판교센트럴포레와이시티,59.9,9,100000,2009,,,,,,,41135-457,921,0,,,,1,N,,판교원로,46,0,3180052,2,41135,0.0,41135,11500
성남시 분당구,41135,2020-12-10,삼평동,722,봇들마을3단지(주공),74.45,17,135000,2009,,,,,,,41135-452,722,0,,,,1,N,,동판교로,225,0,3178016,1,41135,0.0,41135,10900
성남시 분당구,41135,2020-12-10,구미동,211,무지개(1단지)(대림),84.97,2,88500,1995,,,,,,,41135-180,211,0,,,,1,N,,미금로,23,0,3180016,2,41135,0.0,41135,11400
성남시 분당구,41135,2020-12-10,금곡동,133,청솔마을(주공9단지),36.54,7,57500,1995,,,,,,,41135-158,133,0,,,,1,N,,미금로,216,0,3180016,1,41135,0.0,41135,11100
성남시 분당구,41135,2020-12-10,야탑동,156,목련마을(영남),84.93,4,64000,1995,,,,,,,41135-127,156,0,,,,1,N,,판교로,669,0,3180051,0,41135,0.0,41135,10700
성남시 분당구,41135,2020-12-10,구미동,201,무지개(3단지)(건영),53.83,9,60000,1996,,,,,,,41135-178,201,0,,,,1,N,,미금로,63,0,3180016,2,41135,0.0,41135,11400
성남시 분당구,41135,2020-12-10,수내동,24,양지마을(5단지)(한양501-514),28.16,13,43800,1992,,,,,,,41135-73,24,0,,,,1,N,,내정로165번길,35,0,4340034,1,41135,0.0,41135,10200
성남시 분당구,41135,2020-12-10,이매동,132,아름마을(한성),84.89,1,105000,1992,,,,,,,41135-87,132,0,,,,1,N,,판교로,430,0,3180051,1,41135,0.0,41135,10600
성남시 분당구,41135,2020-12-10,서현동,91,시범한양,28.71,3,50500,1991,,,,,,,41135-103,91,0,,,,1,N,,중앙공원로,17,0,3180049,1,41135,0.0,41135,10500
성남시 분당구,41135,2020-12-10,정자동,102,한솔마을(4단지)(주공),41.85,9,58000,1994,,,,,,,41135-67,102,0,,,,1,N,,백현로,206,0,3180022,2,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-10,운중동,921,산운마을12단지판교센트럴포레와이시티,59.84,17,105000,2009,,,,,,,41135-457,921,0,,,,1,N,,판교원로,46,0,3180052,2,41135,0.0,41135,11500
성남시 분당구,41135,2020-12-10,야탑동,334,장미마을(현대),75.188,14,104800,1993,,,,,,,41135-139,334,0,,,,1,N,,장미로,101,0,3180048,1,41135,0.0,41135,10700
성남시 분당구,41135,2020-12-10,삼평동,722,봇들마을3단지(주공),84.69,8,148000,2009,,,,,,,41135-452,722,0,,,,1,N,,동판교로,225,0,3178016,1,41135,0.0,41135,10900
성남시 분당구,41135,2020-12-10,정자동,102,한솔마을(4단지)(주공),41.85,13,62000,1994,,,,,,,41135-67,102,0,,,,1,N,,백현로,206,0,3180022,2,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-09,정자동,6,파크뷰,124.515,9,172000,2004,,,,,,,41135-250,6,0,,,,1,N,,정자일로,248,0,3180021,1,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-09,서현동,92,시범현대,49.41,3,69700,1991,,,,,,,41135-99,92,0,,,,1,N,,중앙공원로,20,0,3180049,1,41135,0.0,41135,10500
성남시 분당구,41135,2020-12-09,야탑동,518,탑마을(주공),35.28,2,45000,1993,,,,,,,41135-147,518,0,,,,1,N,,매화로,12,0,3180012,1,41135,0.0,41135,10700
성남시 분당구,41135,2020-12-09,삼평동,722,봇들마을3단지(주공),59.85,14,120000,2009,,,,,,,41135-452,722,0,,,,1,N,,동판교로,225,0,3178016,1,41135,0.0,41135,10900
성남시 분당구,41135,2020-12-09,분당동,34,샛별마을(라이프),85.0,12,127000,1992,,,,,,,41135-19,34,0,,,,1,N,,분당로,190,0,3180026,1,41135,0.0,41135,10100
성남시 분당구,41135,2020-12-09,구미동,202,무지개(2단지)(엘지),84.822,18,93500,1995,,,,,,,41135-185,202,0,,,,1,N,,구미로,50,0,3180001,1,41135,0.0,41135,11400
성남시 분당구,41135,2020-12-09,분당동,38,샛별마을(우방),133.86,6,167000,1994,,,,,,,41135-21,38,0,,,,1,N,,수내로,181,0,3180039,1,41135,0.0,41135,10100
성남시 분당구,41135,2020-12-09,운중동,916,산운마을14단지(경남아너스빌),115.33,10,149000,2009,,,,,,,41135-456,916,0,,,,1,N,,판교원로82번길,60,0,4340480,1,41135,0.0,41135,11500
성남시 분당구,41135,2020-12-09,구미동,110,하얀마을(5단지)(주공),38.07,13,54000,1995,,,,,,,41135-207,110,0,,,,1,N,,미금일로,21,0,3180061,3,41135,0.0,41135,11400
성남시 분당구,41135,2020-12-09,정자동,102,한솔마을(4단지)(주공),42.75,15,62000,1994,,,,,,,41135-67,102,0,,,,1,N,,백현로,206,0,3180022,2,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-09,삼평동,722,봇들마을3단지(주공),59.95,15,115000,2009,,,,,,,41135-452,722,0,,,,1,N,,동판교로,225,0,3178016,1,41135,0.0,41135,10900
성남시 분당구,41135,2020-12-09,금곡동,201,코오롱더프라우,172.094,31,145500,2004,,,,,,,41135-246,201,0,,,,1,N,,정자일로,27,0,3180021,2,41135,0.0,41135,11100
성남시 분당구,41135,2020-12-09,운중동,956,산운마을8단지(부영사랑으로),81.019,8,124000,2008,,,,,,,41135-434,956,0,,,,1,N,,산운로,98,0,3180031,1,41135,0.0,41135,11500
성남시 분당구,41135,2020-12-09,이매동,132,아름마을(태영),134.79,3,148000,1992,,,,,,,41135-85,132,0,,,,1,N,,판교로,430,0,3180051,1,41135,0.0,41135,10600
성남시 분당구,41135,2020-12-09,야탑동,147,목련마을SK,59.93,11,56300,1998,,,,,,,41135-130,147,0,,,,1,N,,판교로743번길,7,0,4340541,1,41135,0.0,41135,10700
성남시 분당구,41135,2020-12-09,이매동,116,이매촌(성지),101.91,3,155000,1992,,,,,,,41135-94,116,0,,,,1,N,,이매로,54,0,3180047,1,41135,0.0,41135,10600
성남시 분당구,41135,2020-12-09,정자동,90,느티마을(4단지)(공무원),58.71,8,102000,1994,,,,,,,41135-54,90,0,,,,1,N,,느티로,70,0,3180004,1,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-09,정자동,198,정든마을(6단지)(우성),48.84,1,62000,1994,,,,,,,41135-227,198,0,,,,1,N,,불정로,195,0,3180030,3,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-09,야탑동,162,목련마을(한일),50.82,11,53000,1995,,,,,,,41135-129,162,0,,,,1,N,,판교로,645,0,3180051,0,41135,0.0,41135,10700
성남시 분당구,41135,2020-12-08,백현동,558,백현마을8단지(대림),117.6,8,135000,2009,,,,,,,41135-464,558,0,,,,1,N,,판교역로,72,0,3179025,2,41135,0.0,41135,11000
성남시 분당구,41135,2020-12-08,백현동,545,백현마을2단지,101.25,1,175000,2009,,,,,,,41135-473,545,0,,,,1,N,,동판교로,122,0,3178016,2,41135,0.0,41135,11000
성남시 분당구,41135,2020-12-08,운중동,921,산운마을12단지판교센트럴포레와이시티,55.44,12,92000,2009,,,,,,,41135-457,921,0,,,,1,N,,판교원로,46,0,3180052,2,41135,0.0,41135,11500
성남시 분당구,41135,2020-12-08,정자동,102,한솔마을(4단지)(주공),41.85,5,59900,1994,,,,,,,41135-67,102,0,,,,1,N,,백현로,206,0,3180022,2,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-08,금곡동,133,청솔마을(주공9단지),36.54,14,56000,1995,,,,,,,41135-158,133,0,,,,1,N,,미금로,216,0,3180016,1,41135,0.0,41135,11100
성남시 분당구,41135,2020-12-08,야탑동,190,동원로얄듀크,121.247,18,87500,2003,,,,,,,41135-237,190,0,,,,1,N,,돌마로,908,0,3180007,4,41135,0.0,41135,10700
성남시 분당구,41135,2020-12-08,구미동,88,까치마을(2단지)(주공),58.14,6,83500,1995,,,,,,,41135-167,88,0,,,,1,N,,미금일로,22,0,3180061,3,41135,0.0,41135,11400
성남시 분당구,41135,2020-12-08,운중동,918,산운마을13단지(태영),180.55,33,165200,2010,,,,,,,41135-477,918,0,,,,1,N,,판교원로82번길,30,0,4340480,1,41135,0.0,41135,11500
성남시 분당구,41135,2020-12-08,금곡동,141,청솔마을(대원),50.4,12,82000,1994,,,,,,,41135-152,141,0,,,,1,N,,미금로,215,0,3180016,1,41135,0.0,41135,11100
성남시 분당구,41135,2020-12-08,정자동,197,정든마을(4단지)(우성),162.57,16,162500,1995,,,,,,,41135-64,197,0,,,,1,N,,정자로,144,0,3180058,1,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-08,정자동,6,파크뷰,199.777,4,254000,2004,,,,,,,41135-250,6,0,,,,1,N,,정자일로,248,0,3180021,1,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-08,수내동,51,파크타운(대림),131.49,11,130000,1993,,,,,,,41135-74,51,0,,,,1,N,,내정로,186,0,3180003,1,41135,0.0,41135,10200
성남시 분당구,41135,2020-12-08,정자동,102,한솔마을(4단지)(주공),35.28,4,57500,1994,,,,,,,41135-67,102,0,,,,1,N,,백현로,206,0,3180022,2,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-08,정자동,112,한솔마을(5단지)(주공),42.75,17,68700,1994,,,,,,,41135-223,112,0,,,,1,N,,정자로,115,0,3180058,1,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-08,구미동,225,무지개(6단지)(건영),161.23,10,120000,1995,,,,,,,41135-219,225,0,,,,1,N,,구미로,115,0,3180001,1,41135,0.0,41135,11400
성남시 분당구,41135,2020-12-08,서현동,292,효자촌(임광),111.51,13,133500,1992,,,,,,,41135-110,292,0,,,,1,N,,불정로,397,0,3180030,4,41135,0.0,41135,10500
성남시 분당구,41135,2020-12-08,야탑동,391,현대I-PARK,146.8267,11,150000,2003,,,,,,,41135-238,391,0,,,,1,N,,야탑로,125,0,3180041,1,41135,0.0,41135,10700
성남시 분당구,41135,2020-12-08,정자동,110,한솔마을(1단지)(청구),49.35,12,73000,1994,,,,,,,41135-68,110,0,,,,1,N,,불정로,219,0,3180030,3,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-08,야탑동,330,장미마을(코오롱)1,84.6,13,113000,1993,,,,,,,41135-138,330,0,,,,1,N,,장미로,55,0,3180048,1,41135,0.0,41135,10700
성남시 분당구,41135,2020-12-08,서현동,96,시범우성,84.6,1,120000,1991,,,,,,,41135-100,96,0,,,,1,N,,중앙공원로,54,0,3180049,1,41135,0.0,41135,10500
성남시 분당구,41135,2020-12-08,정자동,102,한솔마을(4단지)(주공),36.0,7,58500,1994,,,,,,,41135-67,102,0,,,,1,N,,백현로,206,0,3180022,2,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-08,수내동,24,양지마을(5단지)(한양501-514),35.1,5,60000,1992,,,,,,,41135-73,24,0,,,,1,N,,내정로165번길,35,0,4340034,1,41135,0.0,41135,10200
성남시 분당구,41135,2020-12-08,야탑동,334,장미마을(현대),84.79,1,88000,1993,,,,,,,41135-139,334,0,,,,1,N,,장미로,101,0,3180048,1,41135,0.0,41135,10700
성남시 분당구,41135,2020-12-08,수내동,24,양지마을(5단지)(한양515-529),134.55,3,165000,1992,,,,,,,41135-248,24,0,,,,1,N,,내정로,151,0,3180003,1,41135,0.0,41135,10200
성남시 분당구,41135,2020-12-08,분당동,34,샛별마을(라이프),84.99,24,108000,1992,,,,,,,41135-19,34,0,,,,1,N,,분당로,190,0,3180026,1,41135,0.0,41135,10100
성남시 분당구,41135,2020-12-08,이매동,111,이매촌(진흥),84.63,2,130500,1993,,,,,,,41135-95,111,0,,,,1,N,,양현로,138,0,3180042,2,41135,0.0,41135,10600
성남시 분당구,41135,2020-12-08,정자동,112,한솔마을(5단지)(주공),42.75,11,71700,1994,,,,,,,41135-223,112,0,,,,1,N,,정자로,115,0,3180058,1,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-08,구미동,110,하얀마을(5단지)(주공),35.28,2,50000,1995,,,,,,,41135-207,110,0,,,,1,N,,미금일로,21,0,3180061,3,41135,0.0,41135,11400
성남시 분당구,41135,2020-12-07,구미동,110,하얀마을(5단지)(주공),36.0,10,51500,1995,,,,,,,41135-207,110,0,,,,1,N,,미금일로,21,0,3180061,3,41135,0.0,41135,11400
성남시 분당구,41135,2020-12-07,서현동,299,효자촌(현대),59.82,6,90000,1992,,,,,,,41135-111,299,0,,,,1,N,,분당로201번길,17,0,4340154,1,41135,0.0,41135,10500
성남시 분당구,41135,2020-12-07,정자동,102,한솔마을(4단지)(주공),35.28,13,54500,1994,,,,,,,41135-67,102,0,,,,1,N,,백현로,206,0,3180022,2,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-07,정자동,102,한솔마을(4단지)(주공),42.75,16,66000,1994,,,,,,,41135-67,102,0,,,,1,N,,백현로,206,0,3180022,2,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-07,수내동,54,파크타운(삼익),101.835,1,145500,1993,,,,,,,41135-76,54,0,,,,1,N,,내정로166번길,42,0,4340035,1,41135,0.0,41135,10200
성남시 분당구,41135,2020-12-07,정자동,112,한솔마을(5단지)(주공),42.75,15,68800,1994,,,,,,,41135-223,112,0,,,,1,N,,정자로,115,0,3180058,1,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-07,정자동,121,상록마을(우성)1,84.97,7,151000,1994,,,,,,,41135-60,121,0,,,,1,N,,내정로,55,0,3180003,2,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-07,정자동,112,한솔마을(5단지)(주공),74.91,10,110000,1994,,,,,,,41135-223,112,0,,,,1,N,,정자로,115,0,3180058,1,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-07,수내동,36,양지마을(2단지)(청구),134.8,18,179500,1992,,,,,,,41135-72,36,0,,,,1,N,,내정로,185,0,3180003,1,41135,0.0,41135,10200
성남시 분당구,41135,2020-12-07,삼평동,722,봇들마을3단지(주공),59.84,15,127000,2009,,,,,,,41135-452,722,0,,,,1,N,,동판교로,225,0,3178016,1,41135,0.0,41135,10900
성남시 분당구,41135,2020-12-07,삼평동,740,판교호반써밋플레이스,133.96,18,195000,2012,,,,,,,41135-507,740,0,,,,1,N,,동판교로177번길,25,0,4340278,0,41135,,41135,10900
성남시 분당구,41135,2020-12-07,판교동,585,판교원마을9단지(한림풀에버),84.9505,10,148500,2009,,,,,,,41135-444,585,0,,,,1,N,,서판교로,29,0,3180044,1,41135,0.0,41135,10800
성남시 분당구,41135,2020-12-07,삼평동,722,봇들마을3단지(주공),59.84,11,123000,2009,,,,,,,41135-452,722,0,,,,1,N,,동판교로,225,0,3178016,1,41135,0.0,41135,10900
성남시 분당구,41135,2020-12-07,삼평동,718,봇들마을4단지(주공),84.69,6,149500,2009,,,,,,,41135-454,718,0,,,,1,N,,동판교로,226,0,3178016,1,41135,0.0,41135,10900
성남시 분당구,41135,2020-12-07,서현동,308,효자촌(럭키),70.686,6,94500,1994,,,,,,,41135-107,308,0,,,,1,N,,불정로,362,0,3180030,4,41135,0.0,41135,10500
성남시 분당구,41135,2020-12-07,정자동,111,한솔마을(2단지)(LG),164.99,19,165000,1995,,,,,,,41135-66,111,0,,,,1,N,,정자로,143,0,3180058,1,41135,0.0,41135,10300
성남시 분당구,41135,2020-12-07,수내동,73,푸른마을(신성),101.82,10,145000,1992,,,,,,,41135-79,73,0,,,,1,N,,수내로,206,0,3180039,2,41135,0.0,41135,10200
성남시 분당구,41135,2020-12-07,구미동,88,까치마을(2단지)(주공),59.98,11,76700,1995,,,,,,,41135-167,88,0,,,,1,N,,미금일로,22,0,3180061,3,41135,0.0,41135,11400
성남시 분당구,41135,2020-12-07,금곡동,125,청솔마을(공무원),58.71,20,88500,1994,,,,,,,41135-151,125,0,,,,1,N,,금곡로,263,0,3180054,2,41135,0.0,41135,11100
성남시 분당구,41135,2020-12-07,정자동,192,정든마을(5단지)(신화),115.77,15,145000,1995,,,,,,,41135-63,192,0,,,,1,N,,정자로,112,0,3180058,1,41135,0.0,41135,10300
